Timestamp (0.487389) (sec.usec);Packet Number;Packet Size (bytes);RTT (usec);SRTT (usec);RTT Mean Deviation (JITTER?) (usec);Bytes in Flight;Bandwidth (Kbit/s);Congestion Window;Algorithm;Pacote perdido;Perdidos ao todo;Perdido ignorado;Largest sent;Video Quality
2.310088;38;1350;451572;440739;18292;55350;1431;55;SS;;;;
2.310126;39;1350;451572;440739;18292;54000;1457;56;SS;;;;
2.322202;40;1350;451650;442102;16446;56700;1479;57;SS;;;;
2.322239;41;1350;451650;442102;16446;55350;1505;58;SS;;;;
2.334366;42;1350;451849;443320;14771;59400;1528;59;SS;;;;
2.334404;43;1350;451849;443320;14771;58050;1554;60;SS;;;;
2.334588;44;1350;440102;442917;11882;56700;1582;61;SS;;;;
2.334619;45;1350;440102;442917;11882;55350;1608;62;SS;;;;
2.346549;46;1350;439979;442549;9646;58050;1636;63;SS;;;;
2.346588;47;1350;439979;442549;9646;56700;1662;64;SS;;;;
2.358610;48;1350;440035;442234;7863;60750;1690;65;SS;;;;
2.358650;49;1350;440035;442234;7863;59400;1716;66;SS;;;;
2.370911;50;1350;440293;441990;6382;63450;1744;67;SS;;;;
2.370949;51;1350;440293;441990;6382;62100;1770;68;SS;;;;
2.406861;52;1350;444962;442361;5529;66198;1795;69;SS;;;;
2.610152;53;1350;413048;438696;11475;64848;1837;70;SS;;;;
2.610189;54;1350;413048;438696;11475;63498;1863;71;SS;;;;
2.622109;55;1350;413467;435542;14913;62148;1904;72;SS;;;;
2.622146;56;1350;413467;435542;14913;60798;1930;73;SS;;;;
2.634614;57;1350;415744;433067;16134;59448;1968;74;SS;;;;
2.634664;58;1350;415744;433067;16134;58098;1995;75;SS;;;;
2.646692;59;1350;419156;431327;15578;56748;2030;76;SS;;;;
2.646734;60;1350;419156;431327;15578;55398;2058;76;APPLIM;;;;
2.658981;61;1350;421095;430047;14241;54048;2064;76;APPLIM;;;;
2.659016;62;1350;421095;430047;14241;52698;2064;76;APPLIM;;;;
2.671231;63;1350;424169;429312;12150;51348;2067;76;APPLIM;;;;
2.671266;64;1350;424169;429312;12150;49998;2067;76;APPLIM;;;;
2.682668;65;1350;426849;429004;9728;48648;2069;76;APPLIM;;;;
2.682705;66;1350;426849;429004;9728;47298;2069;76;APPLIM;;;;
2.694932;67;1350;430454;429184;7658;45948;2068;76;APPLIM;;;;
2.694967;68;1350;430454;429184;7658;44598;2068;76;APPLIM;;;;
2.706661;69;1350;433877;429770;6916;43248;2065;76;APPLIM;;;;
2.706695;70;1350;433877;429770;6916;41898;2065;76;APPLIM;;;;
2.718763;71;1350;437737;430765;7178;40548;2060;76;APPLIM;;;;
2.718796;72;1350;437737;430765;7178;39198;2060;76;APPLIM;;;;
2.730925;73;1350;441890;432155;8164;37848;2054;76;APPLIM;;;;
2.730960;74;1350;441890;432155;8164;36498;2054;76;APPLIM;;;;
2.743091;75;1350;446130;433901;9616;35148;2045;76;APPLIM;;;;
2.743139;76;1350;446130;433901;9616;33798;2045;76;APPLIM;;;;
2.754274;77;1350;449804;435888;11187;32448;2036;76;APPLIM;;;;
2.754309;78;1350;449804;435888;11187;31098;2036;76;APPLIM;;;;
2.754513;79;1350;442633;436731;10076;29748;2032;76;APPLIM;;;;
2.754537;80;1350;442633;436731;10076;28398;2032;76;APPLIM;;;;
2.766139;81;1350;447001;438014;10124;27048;2026;76;APPLIM;;;;
2.766160;82;1350;447001;438014;10124;25698;2026;76;APPLIM;;;;
2.778433;83;1350;452027;439765;11096;24348;2018;76;APPLIM;;;;
2.778468;84;1350;452027;439765;11096;22998;2018;76;APPLIM;;;;
2.790534;85;1350;457060;441926;12645;21648;2008;76;APPLIM;;;;
2.790568;86;1350;457060;441926;12645;20298;2008;76;APPLIM;;;;
2.802445;87;1350;462240;444465;14562;18948;1997;76;APPLIM;;;;
2.802470;88;1350;462240;444465;14562;17598;1997;76;APPLIM;;;;
2.814581;89;1350;467717;447370;16734;16248;1984;76;APPLIM;;;;
2.814607;90;1350;467717;447370;16734;14898;1984;76;APPLIM;;;;
2.826884;91;1350;473639;450652;19117;13548;1969;76;APPLIM;;;;
2.826908;92;1350;473639;450652;19117;12198;1969;76;APPLIM;;;;
2.838713;93;1350;479815;454296;21628;10848;1953;76;APPLIM;;;;
2.838738;94;1350;479815;454296;21628;9498;1953;76;APPLIM;;;;
2.850813;95;1350;485022;458136;23902;8148;1937;76;APPLIM;;;;
2.850837;96;1350;485022;458136;23902;6798;1937;76;APPLIM;;;;
2.862963;97;1350;491720;462334;26322;5448;1919;76;APPLIM;;;;
2.862988;98;1350;491720;462334;26322;4098;1919;76;APPLIM;;;;
2.874094;99;1350;495756;466511;28097;2748;1902;76;APPLIM;;;;
2.874121;100;1350;495756;466511;28097;1398;1902;76;APPLIM;;;;
2.874255;101;1350;490147;469465;26981;48;1890;76;APPLIM;;;;
2.874275;102;48;490147;469465;26981;0;1890;76;APPLIM;;;;
3.294318;105;91;418284;463066;33031;99689;1916;77;SS;;;;
3.294370;106;1350;418284;463066;33031;98339;1942;78;SS;;;;
3.306350;107;1350;430324;458972;32958;96989;1984;79;SS;;;;
3.306389;108;1350;430324;458972;32958;95639;2010;80;SS;;;;
3.318455;109;1350;442361;456895;28871;94289;2045;81;SS;;;;
3.318496;110;1350;442361;456895;28871;92939;2070;82;SS;;;;
3.330821;111;1350;454563;456603;22236;91589;2097;83;SS;;;;
3.330864;112;1350;454563;456603;22236;90239;2123;84;SS;;;;
3.342888;113;1350;466624;457855;19182;88889;2142;85;SS;;;;
3.342927;114;1350;466624;457855;19182;87539;2168;86;SS;;;;
3.354839;115;1350;475456;460055;18786;86189;2183;87;SS;;;;
3.354900;116;1350;475456;460055;18786;84839;2208;88;SS;;;;
3.366349;117;1350;481194;462697;19374;83489;2221;89;SS;;;;
3.366397;118;1350;481194;462697;19374;82139;2246;90;SS;;;;
3.366612;119;1350;475746;464327;17792;80789;2263;91;SS;;;;
3.366643;120;1350;475746;464327;17792;79439;2289;92;SS;;;;
3.378541;121;1350;482041;466541;17772;78089;2303;93;SS;;;;
3.378591;122;1350;482041;466541;17772;76739;2328;94;SS;;;;
3.390560;123;1350;488362;469268;18784;75389;2339;95;SS;;;;
3.390602;124;1350;488362;469268;18784;74039;2364;96;SS;;;;
3.402727;125;1350;494770;472455;20463;72689;2373;97;SS;;;;
3.402774;126;1350;494770;472455;20463;71339;2398;98;SS;;;;
3.414944;127;1350;501271;476056;22551;69989;2404;98;APPLIM;;;;
3.414979;128;1350;501271;476056;22551;68639;2404;98;APPLIM;;;;
3.427164;129;1350;507804;480024;24850;67289;2384;98;APPLIM;;;;
3.427203;130;1350;507804;480024;24850;65939;2384;98;APPLIM;;;;
3.438469;131;1350;506062;483278;25147;64589;2368;98;APPLIM;;;;
;;;;;;;;;;;;;;480x360
3.441119;132;1350;513223;487020;26346;63396;2350;98;APPLIM;;;;
3.441142;133;1350;513223;487020;26346;62046;2350;98;APPLIM;;;;
3.450241;134;1350;516453;490698;27117;66994;2332;98;APPLIM;;;;
3.450276;135;1350;516453;490698;27117;65644;2332;98;APPLIM;;;;
3.462377;136;1350;523093;494746;28436;71044;2313;98;APPLIM;;;;
3.462407;137;1350;523093;494746;28436;69694;2313;98;APPLIM;;;;
3.474632;138;1350;529553;499096;30028;75094;2293;99;SS;;;;
3.474677;139;1350;529553;499096;30028;73744;2316;100;SS;;;;
3.486805;140;1350;535906;503697;31723;79144;2318;101;SS;;;;
3.486849;141;1350;535906;503697;31723;77794;2342;102;SS;;;;
3.498545;142;1350;542158;508503;33407;84544;2342;103;SS;;;;
3.498578;143;1350;542158;508503;33407;83194;2365;104;SS;;;;
3.510584;144;1350;548434;513494;35038;88594;2365;105;SS;;;;
3.510624;145;1350;548434;513494;35038;87244;2388;106;SS;;;;
3.522673;146;1350;554813;518658;36608;92644;2387;107;SS;;;;
3.522702;147;1350;554813;518658;36608;91294;2409;108;SS;;;;
3.534765;148;1350;561194;523974;38090;98044;2407;109;SS;;;;
3.534793;149;1350;561194;523974;38090;96694;2429;110;SS;;;;
3.546144;150;1350;566864;529335;39290;102094;2427;111;SS;;;;
3.546190;151;1350;566864;529335;39290;100744;2449;112;SS;;;;
3.558234;152;1350;573245;534823;40445;106144;2445;113;SS;;;;
3.558281;153;1350;573245;534823;40445;104794;2467;114;SS;;;;
3.570390;154;1350;579709;540433;41555;111544;2463;115;SS;;;;
3.570437;155;1350;579709;540433;41555;110194;2485;116;SS;;;;
3.570806;156;1350;574447;544683;39669;110194;2487;117;SS;;;;
3.570853;157;1350;574447;544683;39669;108844;2508;118;SS;;;;
3.582479;158;1350;580419;549149;38685;114244;2509;119;SS;;;;
3.582535;159;1350;580419;549149;38685;112894;2531;120;SS;;;;
3.594741;160;1350;586909;553868;38453;112137;2530;121;SS;;;;
3.594790;161;1350;586909;553868;38453;110787;2551;122;SS;;;;
3.606707;162;1350;593217;558786;38677;109437;2550;123;SS;;;;
3.606747;163;1350;593217;558786;38677;108087;2571;124;SS;;;;
3.618724;164;1350;599553;563881;39199;106737;2568;125;SS;;;;
3.618764;165;1350;599553;563881;39199;105387;2589;126;SS;;;;
3.630955;166;1350;605985;569143;39925;104037;2585;127;SS;;;;
3.631004;167;1350;605985;569143;39925;102687;2606;128;SS;;;;
3.642906;168;1350;612290;574536;40730;101337;2602;129;SS;;;;
3.642947;169;1350;612290;574536;40730;99987;2622;130;SS;;;;
3.653964;170;1350;617645;579924;41324;98637;2618;131;SS;;;;
3.654001;171;1350;617645;579924;41324;97287;2638;132;SS;;;;
3.666235;172;1350;624141;585450;42047;95937;2633;132;APPLIM;;;;
3.666257;173;1350;624141;585450;42047;94587;2633;132;APPLIM;;;;
3.678213;174;1350;630425;591071;42779;93237;2608;132;APPLIM;;;;
3.678249;175;1350;630425;591071;42779;91887;2608;132;APPLIM;;;;
3.690445;176;1350;636918;596801;43546;90537;2583;132;APPLIM;;;;
3.690472;177;1350;636918;596801;43546;89187;2583;132;APPLIM;;;;
3.690662;178;1350;631434;601129;41317;87837;2564;132;APPLIM;;;;
3.690685;179;1139;631434;601129;41317;86698;2564;132;APPLIM;;;;
3.859208;181;85;417952;578231;76782;86613;2666;132;APPLIM;;;;
3.859239;182;72;417952;578231;76782;86541;2666;132;APPLIM;;;;
3.859432;183;898;416187;557975;98097;85643;2763;132;APPLIM;;;;
3.859453;184;1350;416187;557975;98097;84293;2763;132;APPLIM;;;;
3.870046;185;1350;422322;541018;107486;82943;2849;132;APPLIM;;;;
3.870073;186;1350;422322;541018;107486;81593;2849;132;APPLIM;;;;
3.882327;187;1350;430068;527148;108352;80243;2924;132;APPLIM;;;;
3.882352;188;1350;430068;527148;108352;78893;2924;132;APPLIM;;;;
3.894852;189;1350;437863;515986;103585;77543;2987;132;APPLIM;;;;
3.894885;190;1350;437863;515986;103585;76193;2987;132;APPLIM;;;;
3.906598;191;1350;445033;507116;95427;74843;3040;132;APPLIM;;;;
3.906626;192;1350;445033;507116;95427;73493;3040;132;APPLIM;;;;
3.918754;193;1350;452531;500292;85216;72143;3081;132;APPLIM;;;;
3.918785;194;1350;452531;500292;85216;70793;3081;132;APPLIM;;;;
3.930159;195;1350;459275;495164;74166;69443;3113;132;APPLIM;;;;
3.930187;196;1350;459275;495164;74166;68093;3113;132;APPLIM;;;;
3.942252;197;1350;467232;491672;62607;66743;3135;132;APPLIM;;;;
3.942280;198;1350;467232;491672;62607;65393;3135;132;APPLIM;;;;
3.954326;199;1350;473988;489461;51376;64043;3149;132;APPLIM;;;;
3.954354;200;1350;473988;489461;51376;62693;3149;132;APPLIM;;;;
3.966446;201;1350;481642;488483;40486;61343;3156;132;APPLIM;;;;
3.966472;202;1350;481642;488483;40486;59993;3156;132;APPLIM;;;;
3.978947;203;1350;489320;488587;30573;58643;3155;132;APPLIM;;;;
3.978983;204;1350;489320;488587;30573;57293;3155;132;APPLIM;;;;
3.979135;205;1350;485310;488176;23749;55943;3158;132;APPLIM;;;;
3.979154;206;1350;485310;488176;23749;54593;3158;132;APPLIM;;;;
3.991156;207;1350;492582;488726;18913;53243;3154;132;APPLIM;;;;
3.991192;208;1350;492582;488726;18913;51893;3154;132;APPLIM;;;;
4.2214;209;1350;499101;490022;16778;50543;3146;132;APPLIM;;;;
4.2249;210;1350;499101;490022;16778;49193;3146;132;APPLIM;;;;
4.14196;211;1350;506720;492109;16758;47843;3132;132;APPLIM;;;;
4.14230;212;1350;506720;492109;16758;46493;3132;132;APPLIM;;;;
4.26437;213;1350;514456;494902;18155;45143;3115;132;APPLIM;;;;
4.26461;214;1350;514456;494902;18155;43793;3115;132;APPLIM;;;;
4.38592;215;1350;522119;498303;20420;42443;3094;132;APPLIM;;;;
4.38616;216;1350;522119;498303;20420;41093;3094;132;APPLIM;;;;
4.50692;217;1350;529765;502235;23180;39743;3069;132;APPLIM;;;;
4.50712;218;1350;529765;502235;23180;38393;3069;132;APPLIM;;;;
4.62953;219;1350;537517;506644;26205;37043;3043;132;APPLIM;;;;
4.62981;220;1350;537517;506644;26205;35693;3043;132;APPLIM;;;;
4.75009;221;1350;545048;511444;29254;34343;3014;132;APPLIM;;;;
4.75042;222;1350;545048;511444;29254;32993;3014;132;APPLIM;;;;
4.86121;223;1350;551714;516477;32008;31643;2985;132;APPLIM;;;;
4.86157;224;1350;551714;516477;32008;30293;2985;132;APPLIM;;;;
4.98050;225;1350;559256;521824;34700;28943;2954;132;APPLIM;;;;
4.98082;226;1350;559256;521824;34700;27593;2954;132;APPLIM;;;;
4.110180;227;1350;567008;527472;37321;26243;2922;132;APPLIM;;;;
4.110210;228;1350;567008;527472;37321;24893;2922;132;APPLIM;;;;
4.122377;229;1350;575892;533524;40095;23543;2889;132;APPLIM;;;;
4.122409;230;1350;575892;533524;40095;22193;2889;132;APPLIM;;;;
4.122622;231;1350;570663;538165;39356;20843;2864;132;APPLIM;;;;
4.122651;232;1350;570663;538165;39356;19493;2864;132;APPLIM;;;;
4.134542;233;1350;578157;543163;39515;18143;2838;132;APPLIM;;;;
4.134580;234;1350;578157;543163;39515;16793;2838;132;APPLIM;;;;
4.146658;235;1350;585908;548505;40322;15443;2810;132;APPLIM;;;;
4.146696;236;1350;585908;548505;40322;14093;2810;132;APPLIM;;;;
4.158747;237;1350;593687;554151;41537;12743;2782;132;APPLIM;;;;
4.158794;238;1350;593687;554151;41537;11393;2782;132;APPLIM;;;;
4.170779;239;1350;601413;560058;42968;10043;2752;132;APPLIM;;;;
4.170816;240;1350;601413;560058;42968;8693;2752;132;APPLIM;;;;
4.182905;241;1350;609193;566199;44509;7343;2723;132;APPLIM;;;;
4.182933;242;1350;609193;566199;44509;5993;2723;132;APPLIM;;;;
4.194976;243;1350;616789;572522;46029;4643;2692;132;APPLIM;;;;
4.195004;244;1350;616789;572522;46029;3293;2692;132;APPLIM;;;;
4.206075;245;1350;623790;578929;47338;1943;2663;132;APPLIM;;;;
4.206107;246;1350;623790;578929;47338;593;2663;132;APPLIM;;;;
4.218301;247;593;557128;576203;40953;0;2675;132;APPLIM;;;;
;;;;;;;;;;;;;;480x360
4.638698;251;55;417396;556351;70416;95705;2771;132;APPLIM;;;;
4.638736;252;60;417396;556351;70416;95645;2771;132;APPLIM;;;;
4.651023;253;1350;429582;540504;84504;94295;2852;132;APPLIM;;;;
4.651054;254;1350;429582;540504;84504;92945;2852;132;APPLIM;;;;
4.651246;255;1350;429800;526666;91054;91595;2927;132;APPLIM;;;;
4.651267;256;1350;429800;526666;91054;90245;2927;132;APPLIM;;;;
4.663048;257;1350;441292;515993;89634;88895;2987;132;APPLIM;;;;
4.663107;258;1350;441292;515993;89634;87545;2987;132;APPLIM;;;;
4.675121;259;1350;453249;508149;82911;86195;3034;132;APPLIM;;;;
4.675173;260;1350;453249;508149;82911;84845;3034;132;APPLIM;;;;
4.686571;261;1350;462306;502418;73644;83495;3068;132;APPLIM;;;;
4.686619;262;1350;462306;502418;73644;82145;3068;132;APPLIM;;;;
4.698726;263;1350;470563;498435;63196;80795;3093;132;APPLIM;;;;
4.698774;264;1350;470563;498435;63196;79445;3093;132;APPLIM;;;;
4.710920;265;1350;478686;495965;52334;78095;3108;132;APPLIM;;;;
4.710960;266;1350;478686;495965;52334;76745;3108;132;APPLIM;;;;
4.722118;267;1350;485860;494701;41776;75395;3116;132;APPLIM;;;;
4.722160;268;1350;485860;494701;41776;74045;3116;132;APPLIM;;;;
4.734409;269;1350;494141;494630;31472;72695;3116;132;APPLIM;;;;
4.734452;270;1350;494141;494630;31472;71345;3116;132;APPLIM;;;;
4.746619;271;1350;502348;495594;25533;69995;3110;132;APPLIM;;;;
4.746657;272;1350;502348;495594;25533;68645;3110;132;APPLIM;;;;
4.758674;273;1350;510356;497438;22840;67295;3099;132;APPLIM;;;;
4.758701;274;1350;510356;497438;22840;65945;3099;132;APPLIM;;;;
4.770854;275;1350;518500;500070;22395;64595;3083;132;APPLIM;;;;
4.770880;276;1350;518500;500070;22395;63245;3083;132;APPLIM;;;;
4.782070;277;1350;525693;503272;23202;61895;3063;132;APPLIM;;;;
4.782096;278;1350;525693;503272;23202;60545;3063;132;APPLIM;;;;
4.782273;279;1350;521811;505589;22036;59195;3049;132;APPLIM;;;;
4.782294;280;1350;521811;505589;22036;57845;3049;132;APPLIM;;;;
4.794232;281;1350;529779;508612;22574;56495;3031;132;APPLIM;;;;
4.794258;282;1350;529779;508612;22574;55145;3031;132;APPLIM;;;;
4.806370;283;1350;537938;512277;24262;53795;3009;132;APPLIM;;;;
4.806396;284;1350;537938;512277;24262;52445;3009;132;APPLIM;;;;
4.818598;285;1350;546165;516512;26668;51095;2984;132;APPLIM;;;;
4.818623;286;1350;546165;516512;26668;49745;2984;132;APPLIM;;;;
4.830663;287;1350;554135;521214;29406;48395;2958;132;APPLIM;;;;
4.830691;288;1350;554135;521214;29406;47045;2958;132;APPLIM;;;;
4.842844;289;1350;562218;526339;32305;45695;2929;132;APPLIM;;;;
4.842877;290;1350;562218;526339;32305;44345;2929;132;APPLIM;;;;
4.854913;291;1350;570284;531831;35215;42995;2898;132;APPLIM;;;;
4.854940;292;1350;570284;531831;35215;41645;2898;132;APPLIM;;;;
4.866024;293;1350;577350;537520;37791;40295;2868;132;APPLIM;;;;
4.866056;294;1350;577350;537520;37791;38945;2868;132;APPLIM;;;;
4.878121;295;1350;585401;543505;40313;37595;2836;132;APPLIM;;;;
4.878152;296;1350;585401;543505;40313;36245;2836;132;APPLIM;;;;
4.890213;297;1350;593503;549753;42734;34895;2804;132;APPLIM;;;;
4.890243;298;1350;593503;549753;42734;33545;2804;132;APPLIM;;;;
4.902329;299;1350;601569;556229;45004;32195;2771;132;APPLIM;;;;
4.902363;300;1350;601569;556229;45004;30845;2771;132;APPLIM;;;;
4.914534;301;1350;609667;562908;47112;29495;2738;132;APPLIM;;;;
4.914568;302;1350;609667;562908;47112;28145;2738;132;APPLIM;;;;
4.914772;303;1350;605994;568293;46105;26795;2712;132;APPLIM;;;;
4.914796;304;1350;605994;568293;46105;25445;2712;132;APPLIM;;;;
4.926757;305;1350;613850;573987;45968;24095;2686;132;APPLIM;;;;
4.926790;306;1350;613850;573987;45968;22745;2686;132;APPLIM;;;;
4.938751;307;1350;621864;579971;46445;21395;2658;132;APPLIM;;;;
4.938777;308;1350;621864;579971;46445;20045;2658;132;APPLIM;;;;
4.950906;309;1350;629976;586221;47335;18695;2629;132;APPLIM;;;;
4.950933;310;1350;629976;586221;47335;17345;2629;132;APPLIM;;;;
4.963165;311;1350;638224;592721;48502;15995;2601;132;APPLIM;;;;
4.963194;312;1350;638224;592721;48502;14645;2601;132;APPLIM;;;;
4.974103;313;1350;645149;599273;49483;13295;2572;132;APPLIM;;;;
4.974130;314;1350;645149;599273;49483;11945;2572;132;APPLIM;;;;
4.986216;315;1350;653209;606014;50596;10595;2544;132;APPLIM;;;;
4.986242;316;1350;653209;606014;50596;9245;2544;132;APPLIM;;;;
4.998289;317;1350;661283;612922;51764;7895;2515;132;APPLIM;;;;
4.998315;318;1350;661283;612922;51764;6545;2515;132;APPLIM;;;;
5.10382;319;1350;669283;619966;52913;5195;2486;132;APPLIM;;;;
5.10409;320;1350;669283;619966;52913;3845;2486;132;APPLIM;;;;
5.22563;321;1350;677444;627150;54054;2495;2458;132;APPLIM;;;;
5.22590;322;1350;677444;627150;54054;1145;2458;132;APPLIM;;;;
5.22785;323;1145;670768;632602;51445;0;2437;132;APPLIM;;;;
;;;;;;;;;;;;;;480x360
5.442357;325;118;417377;605698;92390;100804;2545;133;SS;;;;
5.442399;326;1350;417377;605698;92390;99454;2564;134;SS;;;;
5.454537;327;1350;429421;583662;113361;98104;2681;135;SS;;;;
5.454589;328;1350;429421;583662;113361;96754;2701;135;APPLIM;;;;
5.466607;329;1350;441463;565886;120570;95404;2786;135;APPLIM;;;;
5.466635;330;1350;441463;565886;120570;94054;2786;135;APPLIM;;;;
5.478815;331;1350;453530;551841;118516;92704;2857;135;APPLIM;;;;
5.478846;332;1350;453530;551841;118516;91354;2857;135;APPLIM;;;;
5.490944;333;1350;465592;541059;110449;90004;2914;135;APPLIM;;;;
5.490970;334;1350;465592;541059;110449;88654;2914;135;APPLIM;;;;
5.502079;335;1350;474270;532709;99534;87304;2959;135;APPLIM;;;;
5.502105;336;1350;474270;532709;99534;85954;2959;135;APPLIM;;;;
5.514445;337;1350;482197;526394;87278;84604;2995;135;APPLIM;;;;
5.514475;338;1350;482197;526394;87278;83254;2995;135;APPLIM;;;;
5.514665;339;1350;477990;520342;77559;81904;3030;135;APPLIM;;;;
5.514692;340;1350;477990;520342;77559;80554;3030;135;APPLIM;;;;
5.526460;341;1350;485367;515969;66913;79204;3055;135;APPLIM;;;;
5.526493;342;1350;485367;515969;66913;77854;3055;135;APPLIM;;;;
5.538617;343;1350;493117;513111;55897;76504;3073;135;APPLIM;;;;
5.538656;344;1350;493117;513111;55897;75154;3073;135;APPLIM;;;;
5.550757;345;1350;500760;511567;45010;73804;3082;135;APPLIM;;;;
5.550789;346;1350;500760;511567;45010;72454;3082;135;APPLIM;;;;
5.562849;347;1350;508466;511179;34532;71104;3084;135;APPLIM;;;;
5.562879;348;1350;508466;511179;34532;69754;3084;135;APPLIM;;;;
5.574089;349;1350;515183;511678;26900;68404;3081;135;APPLIM;;;;
5.574121;350;1350;515183;511678;26900;67054;3081;135;APPLIM;;;;
5.586259;351;1350;523039;513097;23015;65704;3073;135;APPLIM;;;;
5.586289;352;1350;523039;513097;23015;64354;3073;135;APPLIM;;;;
5.598461;353;1350;530788;515307;21684;63004;3059;135;APPLIM;;;;
5.598489;354;1350;530788;515307;21684;61654;3059;135;APPLIM;;;;
5.610668;355;1350;538545;518211;22072;60304;3042;135;APPLIM;;;;
5.610697;356;1350;538545;518211;22072;58954;3042;135;APPLIM;;;;
5.622887;357;1350;546391;521732;23599;57604;3022;135;APPLIM;;;;
5.622917;358;1350;546391;521732;23599;56254;3022;135;APPLIM;;;;
5.634046;359;1350;553099;525652;25541;54904;2999;135;APPLIM;;;;
5.634074;360;1350;553099;525652;25541;53554;2999;135;APPLIM;;;;
5.646256;361;1350;560885;530055;27964;52204;2974;135;APPLIM;;;;
5.646279;362;1350;560885;530055;27964;50854;2974;135;APPLIM;;;;
5.646419;363;1350;556667;533381;27626;49504;2956;135;APPLIM;;;;
5.646438;364;1350;556667;533381;27626;48154;2956;135;APPLIM;;;;
5.658091;365;1350;563818;537185;28328;46804;2935;135;APPLIM;;;;
5.658115;366;1350;563818;537185;28328;45454;2935;135;APPLIM;;;;
5.670158;367;1350;571501;541473;29825;44104;2912;135;APPLIM;;;;
5.670184;368;1350;571501;541473;29825;42754;2912;135;APPLIM;;;;
5.682248;369;1350;579139;546180;31785;41404;2886;135;APPLIM;;;;
5.682273;370;1350;579139;546180;31785;40054;2886;135;APPLIM;;;;
5.694384;371;1350;586843;551262;34004;38704;2860;135;APPLIM;;;;
5.694409;372;1350;586843;551262;34004;37354;2860;135;APPLIM;;;;
5.706478;373;1350;594519;556668;36317;36004;2832;135;APPLIM;;;;
5.706502;374;1350;594519;556668;36317;34654;2832;135;APPLIM;;;;
5.718649;375;1350;602226;562362;38627;33304;2803;135;APPLIM;;;;
5.718687;376;1350;602226;562362;38627;31954;2803;135;APPLIM;;;;
5.730876;377;1350;609952;568310;40867;30604;2774;135;APPLIM;;;;
5.730911;378;1350;609952;568310;40867;29254;2774;135;APPLIM;;;;
5.742959;379;1350;617618;574473;42977;27904;2744;135;APPLIM;;;;
5.742996;380;1350;617618;574473;42977;26554;2744;135;APPLIM;;;;
5.755066;381;1350;625275;580822;44933;25204;2714;135;APPLIM;;;;
5.755098;382;1350;625275;580822;44933;23854;2714;135;APPLIM;;;;
5.765988;383;1350;631765;587189;46435;22504;2685;135;APPLIM;;;;
5.766014;384;1350;631765;587189;46435;21154;2685;135;APPLIM;;;;
5.778350;385;1350;639642;593745;47939;19804;2655;135;APPLIM;;;;
5.778384;386;1350;639642;593745;47939;18454;2655;135;APPLIM;;;;
5.778582;387;1350;635622;598978;46423;17104;2632;135;APPLIM;;;;
5.778608;388;1350;635622;598978;46423;15754;2632;135;APPLIM;;;;
5.790267;389;1350;642877;604464;45792;14404;2608;135;APPLIM;;;;
5.790290;390;1350;642877;604464;45792;13054;2608;135;APPLIM;;;;
5.802584;391;1350;650679;610240;45897;11704;2583;135;APPLIM;;;;
5.802620;392;1350;650679;610240;45897;10354;2583;135;APPLIM;;;;
5.814519;393;1350;658245;616240;46424;9004;2558;135;APPLIM;;;;
5.814544;394;1350;658245;616240;46424;7654;2558;135;APPLIM;;;;
