Timestamp (0.175463) (sec.usec);Packet Number;Packet Size (bytes);RTT (usec);SRTT (usec);RTT Mean Deviation (JITTER?) (usec);Bytes in Flight;Bandwidth (Kbit/s);Congestion Window;Algorithm;Pacote perdido;Perdidos ao todo;Perdido ignorado;Largest sent;Video Quality
9.702901;1064;1350;463373;468718;5987;59893;1993;80;APPLIM;;;;
9.702932;1065;1350;463373;468718;5987;58543;1993;80;APPLIM;;;;
9.715345;1066;1350;463758;468097;5730;57193;1996;80;APPLIM;;;;
9.715378;1067;1350;463758;468097;5730;55843;1996;80;APPLIM;;;;
9.726375;1068;1350;462369;467380;5729;54493;1999;80;APPLIM;;;;
9.726402;1069;1350;462369;467380;5729;53143;1999;80;APPLIM;;;;
9.738828;1070;1350;462948;466825;5404;51793;2001;80;APPLIM;;;;
9.738861;1071;1350;462948;466825;5404;50443;2001;80;APPLIM;;;;
9.750783;1072;1350;463537;466413;4875;49093;2003;80;APPLIM;;;;
9.750833;1073;1350;463537;466413;4875;47743;2003;80;APPLIM;;;;
9.762836;1074;1350;466822;466463;3758;46393;2003;80;APPLIM;;;;
9.762862;1075;1350;466822;466463;3758;45043;2003;80;APPLIM;;;;
9.775161;1076;1350;470220;466932;3757;43693;2001;80;APPLIM;;;;
9.775195;1077;1350;470220;466932;3757;42343;2001;80;APPLIM;;;;
9.786256;1078;1350;472578;467637;4229;40993;1998;80;APPLIM;;;;
9.786282;1079;1350;472578;467637;4229;39643;1998;80;APPLIM;;;;
9.798641;1080;1350;474730;468523;4945;38293;1994;80;APPLIM;;;;
9.798674;1081;1350;474730;468523;4945;36943;1994;80;APPLIM;;;;
9.810836;1082;1350;478284;469742;6149;35593;1989;80;APPLIM;;;;
9.810867;1083;1350;478284;469742;6149;34243;1989;80;APPLIM;;;;
9.822972;1084;1350;479810;471000;7128;32893;1983;80;APPLIM;;;;
9.823004;1085;1350;479810;471000;7128;31543;1983;80;APPLIM;;;;
9.823200;1086;1350;468506;470688;5969;30193;1985;80;APPLIM;;;;
9.823226;1087;1350;468506;470688;5969;28843;1985;80;APPLIM;;;;
9.834225;1088;1350;466841;470207;5438;27493;1987;80;APPLIM;;;;
9.834257;1089;1350;466841;470207;5438;26143;1987;80;APPLIM;;;;
9.846383;1090;1350;467167;469826;4838;24793;1988;80;APPLIM;;;;
9.846415;1091;1350;467167;469826;4838;23443;1988;80;APPLIM;;;;
9.858687;1092;1350;467854;469578;4121;22093;1989;80;APPLIM;;;;
9.858715;1093;1350;467854;469578;4121;20743;1989;80;APPLIM;;;;
9.870739;1094;1350;468116;469394;3456;19393;1990;80;APPLIM;;;;
9.870768;1095;1350;468116;469394;3456;18043;1990;80;APPLIM;;;;
9.882903;1096;1350;467493;469155;3067;16693;1991;80;APPLIM;;;;
9.882936;1097;1350;467493;469155;3067;15343;1991;80;APPLIM;;;;
9.895128;1098;1350;470839;469364;2721;13993;1990;80;APPLIM;;;;
9.895158;1099;1350;470839;469364;2721;12643;1990;80;APPLIM;;;;
9.906251;1100;1350;473263;469850;3015;11293;1988;80;APPLIM;;;;
9.906278;1101;1350;473263;469850;3015;9943;1988;80;APPLIM;;;;
9.918549;1102;1350;476885;470728;4020;8593;1985;80;APPLIM;;;;
9.918579;1103;1350;476885;470728;4020;7243;1985;80;APPLIM;;;;
9.930986;1104;1350;479919;471876;5312;5893;1980;80;APPLIM;;;;
9.931020;1105;1350;479919;471876;5312;4543;1980;80;APPLIM;;;;
9.942336;1106;1350;479419;472818;5869;3193;1976;80;APPLIM;;;;
9.942367;1107;1350;479419;472818;5869;1843;1976;80;APPLIM;;;;
9.942563;1108;1350;467762;472185;5665;493;1978;80;APPLIM;;;;
9.942591;1109;493;467762;472185;5665;0;1978;80;APPLIM;;;;
;;;;;;;;;;;;;;1280x720
10.2591;1112;102;57568;420357;107903;31050;2222;80;APPLIM;;;;
10.2625;1113;1350;57568;420357;107903;29700;2222;80;APPLIM;;;;
10.14329;1114;1350;69159;376456;168726;31050;2482;80;APPLIM;;;;
10.14364;1115;1350;69159;376456;168726;29700;2482;80;APPLIM;;;;
10.26754;1116;1350;81457;339581;200294;33750;2751;80;APPLIM;;;;
10.26788;1117;1350;81457;339581;200294;32400;2751;80;APPLIM;;;;
10.38931;1118;1350;93575;308829;211722;36450;3025;80;APPLIM;;;;
10.38960;1119;1350;93575;308829;211722;35100;3025;80;APPLIM;;;;
10.50379;1120;1350;104958;283344;209759;39150;3297;80;APPLIM;;;;
10.50410;1121;1350;104958;283344;209759;37800;3297;80;APPLIM;;;;
10.62301;1122;1350;112165;261946;200114;41850;3567;80;APPLIM;;;;
10.62329;1123;1350;112165;261946;200114;40500;3567;80;APPLIM;;;;
10.75153;1124;1350;116371;243748;186479;47250;3833;80;APPLIM;;;;
10.75187;1125;1350;116371;243748;186479;45900;3833;80;APPLIM;;;;
10.75400;1126;1350;107905;226767;173820;44550;4120;80;APPLIM;;;;
10.75427;1127;1350;107905;226767;173820;43200;4120;80;APPLIM;;;;
10.86870;1128;1350;110616;212248;159402;48600;4402;80;APPLIM;;;;
10.86900;1129;1350;110616;212248;159402;47250;4402;80;APPLIM;;;;
10.99169;1130;1350;114174;199988;144070;54000;4672;80;APPLIM;;;;
10.99198;1131;1350;114174;199988;144070;52650;4672;80;APPLIM;;;;
10.111151;1132;1350;117393;189663;128701;60750;4926;80;APPLIM;;;;
10.111183;1133;1350;117393;189663;128701;59400;4926;80;APPLIM;;;;
10.122273;1134;1350;119835;180934;113982;66150;5164;80;APPLIM;;;;
10.122298;1135;1350;119835;180934;113982;64800;5164;80;APPLIM;;;;
10.135400;1136;1350;124576;173889;99576;74250;5373;80;APPLIM;;;;
10.135489;1137;1350;124576;173889;99576;72900;5373;80;APPLIM;;;;
10.146306;1138;1350;128060;168159;86139;81000;5556;80;APPLIM;;;;
10.146340;1139;1350;128060;168159;86139;79650;5556;80;APPLIM;;;;
10.158817;1140;1350;133781;163861;73198;89100;5702;80;APPLIM;;;;
10.158843;1141;1350;133781;163861;73198;87750;5702;80;APPLIM;;;;
10.170829;1142;1350;139167;160773;61072;97200;5811;80;APPLIM;;;;
10.170859;1143;1350;139167;160773;61072;95850;5811;80;APPLIM;;;;
10.182779;1144;1350;144878;158785;49777;105300;5884;80;APPLIM;;;;
10.182810;1145;1350;144878;158785;49777;103950;5884;80;APPLIM;;;;
10.194885;1146;1350;150990;157809;39281;113400;5921;81;CA;;;;
10.194932;1147;1350;150990;157809;39281;112050;5995;81;APPLIM;;;;
10.206221;1148;1350;156637;157661;29753;117450;6000;82;CA;;;;
10.206275;1149;1350;156637;157661;29753;116100;6074;82;CA;;;;
10.206573;1150;1350;151565;156898;23838;116100;6104;82;CA;;;;
10.206610;1151;1350;151565;156898;23838;114750;6104;82;APPLIM;;;;
10.218795;1152;1350;158487;157095;18275;118800;6096;82;CA;;;;
10.218836;1153;1350;158487;157095;18275;117450;6096;82;CA;;;;
10.231111;1154;1350;165703;158170;15858;118800;6055;82;CA;;;;
10.231149;1155;1350;165703;158170;15858;117450;6055;82;CA;;;;
10.242871;1156;1350;172515;159962;15479;118800;5987;83;CA;;;;
10.242932;1157;1350;172515;159962;15479;117450;6060;83;CA;;;;
10.255088;1158;1350;180009;162467;16621;120150;5966;83;CA;;;;
10.255135;1159;1350;180009;162467;16621;118800;5966;83;CA;;;;
10.266392;1160;1350;186835;165512;18557;120150;5857;83;CA;;;;
10.266435;1161;1350;186835;165512;18557;118800;5857;83;CA;;;;
10.278628;1162;1350;194798;169172;21239;120150;5730;83;CA;;;;
10.278691;1163;1350;194798;169172;21239;118800;5730;83;CA;;;;
10.290887;1164;1350;203719;173489;24566;120150;5587;83;CA;;;;
10.290930;1165;1350;203719;173489;24566;118800;5587;83;CA;;;;
10.303175;1166;1350;211301;178214;27877;120150;5439;83;CA;;;;
10.303219;1167;1350;211301;178214;27877;118800;5439;83;CA;;;;
10.314961;1168;1350;219144;183330;31140;120150;5287;83;CA;;;;
10.315006;1169;1350;219144;183330;31140;118800;5287;83;CA;;;;
10.326274;1170;1350;226787;188761;34219;120150;5135;83;CA;;;;
10.326329;1171;1350;226787;188761;34219;118800;5135;83;CA;;;;
10.338645;1172;1350;235122;194555;37254;120150;4982;83;CA;;;;
10.338700;1173;1350;235122;194555;37254;118800;4982;83;CA;;;;
10.350918;1174;1350;243623;200687;40207;120150;4830;83;CA;;;;
10.350975;1175;1350;243623;200687;40207;118800;4830;83;CA;;;;
10.351249;1176;1350;240428;205654;40090;118800;4713;83;CA;;;;
10.351285;1177;1350;240428;205654;40090;117450;4713;83;CA;;;;
10.363060;1178;1350;248626;211025;40810;120150;4593;83;CA;;;;
10.363100;1179;1350;248626;211025;40810;118800;4593;83;CA;;;;
10.375145;1180;1350;257207;216796;42153;120150;4471;83;CA;;;;
10.375184;1181;1350;257207;216796;42153;118800;4471;83;CA;;;;
10.386261;1182;1350;264846;222801;43627;120150;4351;83;CA;;;;
10.386312;1183;1350;264846;222801;43627;118800;4351;83;CA;;;;
10.398560;1184;1350;273740;229167;45455;120150;4230;83;CA;;;;
10.398608;1185;1350;273740;229167;45455;118800;4230;83;CA;;;;
10.410693;1186;1350;282559;235840;47439;120150;4110;83;CA;;;;
10.410732;1187;1350;282559;235840;47439;118800;4110;83;CA;;;;
10.422965;1188;1350;291431;242788;49477;120150;3992;83;CA;;;;
10.423018;1189;1350;291431;242788;49477;118800;3992;83;CA;;;;
10.435142;1190;1350;300259;249971;51475;120150;3878;83;CA;;;;
10.435182;1191;1350;300259;249971;51475;118800;3878;83;CA;;;;
10.446359;1192;1350;308165;257244;53154;120150;3768;83;CA;;;;
10.446396;1193;1350;308165;257244;53154;118800;3768;83;CA;;;;
10.458965;1194;1350;317589;264786;54951;120150;3661;83;CA;;;;
10.459017;1195;1350;317589;264786;54951;118800;3661;83;CA;;;;
10.470869;1196;1350;326277;272471;56586;120150;3557;83;CA;;;;
10.470909;1197;1350;326277;272471;56586;118800;3557;83;CA;;;;
10.482189;1198;1350;334425;280215;57928;120150;3459;83;CA;;;;
10.482238;1199;1350;334425;280215;57928;118800;3459;83;CA;;;;
10.482498;1200;1350;331632;286642;56300;118800;3382;83;CA;;;;
10.482536;1201;1350;331632;286642;56300;117450;3382;83;CA;;;;
10.495021;1202;1350;340883;293421;55785;120150;3303;83;CA;;;;
10.495071;1203;1350;340883;293421;55785;118800;3303;83;CA;;;;
10.506376;1204;1350;349273;300402;55801;120150;3227;83;CA;;;;
10.506425;1205;1350;349273;300402;55801;118800;3227;83;CA;;;;
10.518448;1206;1350;358261;307633;56315;120150;3151;83;CA;;;;
10.518487;1207;1350;358261;307633;56315;118800;3151;83;CA;;;;
10.531127;1208;1350;367784;315151;57274;120150;3076;83;CA;;;;
10.531186;1209;1350;367784;315151;57274;118800;3076;83;CA;;;;
10.542858;1210;1350;376473;322816;58286;120150;3003;83;CA;;;;
10.542910;1211;1350;376473;322816;58286;118800;3003;83;CA;;;;
10.555186;1212;1350;385834;330693;59469;120150;2931;83;CA;;;;
10.555235;1213;1350;385834;330693;59469;118800;2931;83;CA;;;;
10.566700;1214;1350;394389;338654;60525;120150;2862;83;CA;;;;
10.566747;1215;1350;394389;338654;60525;118800;2862;83;CA;;;;
10.578773;1216;1350;403384;346745;61576;120150;2795;83;CA;;;;
10.578825;1217;1350;403384;346745;61576;118800;2795;83;CA;;;;
10.590999;1218;1350;412688;354987;62667;120150;2730;83;CA;;;;
10.591041;1219;1350;412688;354987;62667;118800;2730;83;CA;;;;
10.602334;1220;1350;421080;363248;63523;120150;2668;83;CA;;;;
10.602389;1221;1350;421080;363248;63523;118800;2668;83;CA;;;;
10.614521;1222;1350;430320;371632;64410;120150;2608;83;CA;;;;
10.614564;1223;1350;430320;371632;64410;118800;2608;83;CA;;;;
10.627039;1224;1350;439834;380157;65358;120150;2550;83;CA;;;;
10.627088;1225;1350;439834;380157;65358;118800;2550;83;CA;;;;
10.627475;1226;1350;437357;387306;63318;118800;2503;83;CA;;;;
10.627513;1227;1350;437357;387306;63318;117450;2503;83;CA;;;;
10.639059;1228;1350;446014;394643;62165;120150;2456;83;CA;;;;
10.639122;1229;1350;446014;394643;62165;118800;2456;83;CA;;;;
10.650692;1230;1350;455496;402249;61837;120150;2410;83;CA;;;;
10.650737;1231;1350;455496;402249;61837;118800;2410;83;CA;;;;
10.662253;1232;1350;463357;409886;61654;120150;2365;83;CA;;;;
10.662302;1233;1350;463357;409886;61654;118800;2365;83;CA;;;;
10.674219;1234;1350;472440;417705;61879;120150;2320;83;CA;;;;
10.674283;1235;1350;472440;417705;61879;118800;2320;83;CA;;;;
10.686809;1236;1350;478659;425323;61647;120150;2279;83;CA;;;;
10.686858;1238;1350;478659;425323;61647;118800;2279;83;CA;;;;
10.698663;1239;1350;487697;433119;61828;120150;2238;83;CA;;;;
10.698716;1240;1350;487697;433119;61828;118800;2238;83;CA;;;;
10.710740;1241;1350;491633;440433;60999;120150;2201;83;CA;;;;
10.710799;1242;1350;491633;440433;60999;118800;2201;83;CA;;;;
10.722220;1243;1350;490800;446728;58341;120150;2170;83;CA;;;;
10.722262;1244;1350;490800;446728;58341;118800;2170;83;CA;;;;
10.734238;1245;1350;490980;452259;54818;120150;2143;83;CA;;;;
10.734288;1246;1350;490980;452259;54818;118800;2143;83;CA;;;;
10.746758;1247;1350;500451;458282;53161;120150;2115;83;CA;;;;
10.746821;1248;1350;500451;458282;53161;118800;2115;83;CA;;;;
10.758912;1249;1350;501854;463727;50763;120150;2090;83;CA;;;;
10.758959;1250;1350;501854;463727;50763;118800;2090;83;CA;;;;
10.759341;1251;1350;491003;467136;44891;118800;2075;83;CA;;;;
10.759386;1252;1350;491003;467136;44891;117450;2075;83;CA;;;;
10.770270;1253;1350;489543;469936;39270;118800;2062;83;CA;;;;
10.770321;1254;1350;489543;469936;39270;117450;2062;83;CA;;;;
10.782563;1255;1350;489605;472394;34369;120150;2052;83;CA;;;;
10.782620;1256;1350;489605;472394;34369;118800;2052;83;CA;;;;
10.795191;1257;1350;489920;474584;30158;120150;2042;83;CA;;;;
10.795234;1258;1350;489920;474584;30158;118800;2042;83;CA;;;;
10.806972;1259;1350;489861;476493;26437;120150;2034;83;CA;;;;
10.807017;1260;1350;489861;476493;26437;118800;2034;83;CA;;;;
10.819124;1261;1350;490608;478257;23356;120150;2027;83;CA;;;;
10.819178;1262;1350;490608;478257;23356;118800;2027;83;CA;;;;
10.830220;1263;1350;489362;479644;20293;120150;2021;83;CA;;;;
10.830261;1264;1350;489362;479644;20293;118800;2021;83;CA;;;;
10.843168;1265;1350;490022;480940;17814;120150;2015;83;CA;;;;
10.843214;1266;1350;490022;480940;17814;118800;2015;83;CA;;;;
10.854723;1267;1350;497870;483055;17593;120150;2006;83;CA;;;;
10.854776;1268;1350;497870;483055;17593;118800;2006;83;CA;;;;
10.866567;1269;1350;501104;485311;17707;120150;1997;83;CA;;;;
10.866612;1270;1350;501104;485311;17707;118800;1997;83;CA;;;;
10.878220;1271;1350;500667;487230;17119;120150;1989;83;CA;;;;
10.878280;1272;1350;500667;487230;17119;118800;1989;83;CA;;;;
10.891050;1273;1350;502326;489116;16613;120150;1982;83;CA;;;;
10.891117;1274;1350;502326;489116;16613;118800;1982;83;CA;;;;
10.902834;1275;1350;501764;490696;15621;120150;1975;83;CA;;;;
10.902885;1276;1350;501764;490696;15621;118800;1975;83;CA;;;;
10.903263;1277;1350;490033;490613;11881;118800;1975;83;CA;;;;
10.903308;1278;1350;490033;490613;11881;117450;1975;83;CA;;;;
10.914530;1279;1350;488915;490400;9335;118800;1976;83;CA;;;;
10.914580;1280;1350;488915;490400;9335;117450;1976;83;CA;;;;
10.926382;1281;1350;488541;490167;7466;120150;1977;83;CA;;;;
10.926444;1282;1350;488541;490167;7466;118800;1977;83;CA;;;;
10.938503;1283;1350;489403;490071;5790;120150;1978;83;CA;;;;
10.938553;1284;1350;489403;490071;5790;118800;1978;83;CA;;;;
10.950536;1285;1350;488716;489901;4681;120150;1978;83;CA;;;;
10.950581;1286;1350;488716;489901;4681;118800;1978;83;CA;;;;
10.963053;1287;1350;489314;489827;3657;120150;1979;83;CA;;;;
10.963109;1288;1350;489314;489827;3657;118800;1979;83;CA;;;;
10.974226;1289;1350;489066;489731;2933;120150;1979;83;CA;;;;
10.974275;1290;1350;489066;489731;2933;118800;1979;83;CA;;;;
10.986228;1291;1350;495922;490504;3747;120150;1976;83;CA;;;;
10.986276;1292;1350;495922;490504;3747;118800;1976;83;CA;;;;
10.999129;1293;1350;501036;491820;5443;120150;1971;83;CA;;;;
10.999185;1294;1350;501036;491820;5443;118800;1971;83;CA;;;;
11.10147;1295;1350;500620;492919;6282;120150;1966;83;CA;;;;
11.10196;1296;1350;500620;492919;6282;118800;1966;83;CA;;;;
11.22819;1297;1350;501150;493947;6769;120150;1962;83;CA;;;;
11.22871;1298;1350;501150;493947;6769;118800;1962;83;CA;;;;
11.34885;1299;1350;500405;494753;6691;120150;1959;83;CA;;;;
11.34938;1300;1350;500405;494753;6691;118800;1959;83;CA;;;;
11.35268;1301;1350;489028;494036;6449;118800;1962;83;CA;;;;
11.35313;1302;1350;489028;494036;6449;117450;1962;83;CA;;;;
11.46455;1303;1350;487750;493249;6408;118800;1965;83;CA;;;;
11.46504;1304;1350;487750;493249;6408;117450;1965;83;CA;;;;
11.58268;1305;1350;488022;492594;6112;120150;1968;83;CA;;;;
11.58321;1306;1350;488022;492594;6112;118800;1968;83;CA;;;;
11.70776;1307;1350;488358;492063;5643;120150;1970;83;CA;;;;
11.70839;1308;1350;488358;492063;5643;118800;1970;83;CA;;;;
11.82951;1309;1350;488219;491582;5193;120150;1972;83;CA;;;;
11.83002;1310;1350;488219;491582;5193;118800;1972;83;CA;;;;
11.94463;1311;1350;488264;491167;4724;120150;1973;83;CA;;;;
11.94509;1312;1350;488264;491167;4724;118800;1973;83;CA;;;;
11.107157;1313;1350;488817;490873;4130;120150;1974;83;CA;;;;
11.107215;1314;1350;488817;490873;4130;118800;1974;83;CA;;;;
11.118965;1315;1350;488045;490518;3804;120150;1976;83;CA;;;;
11.119010;1316;1350;488045;490518;3804;118800;1976;83;CA;;;;
11.130758;1317;1350;492908;490816;3450;120150;1975;83;CA;;;;
11.130799;1318;1350;492908;490816;3450;118800;1975;83;CA;;;;
11.142573;1319;1350;497711;491677;4311;120150;1971;83;CA;;;;
11.142631;1320;1350;497711;491677;4311;118800;1971;83;CA;;;;
11.154457;1321;1350;499498;492654;5188;120150;1967;83;CA;;;;
11.154502;1322;1350;499498;492654;5188;118800;1967;83;CA;;;;
11.166227;1323;1350;499783;493544;5673;120150;1964;83;CA;;;;
11.166267;1324;1350;499783;493544;5673;118800;1964;83;CA;;;;
11.179149;1325;1350;500566;494421;6010;120150;1960;84;CA;;;;
11.179210;1326;1350;500566;494421;6010;118800;1984;84;CA;;;;
11.179534;1327;1350;488408;493669;6010;118800;1987;84;CA;;;;
11.179569;1328;1350;488408;493669;6010;117450;1987;84;APPLIM;;;;
11.190618;1329;1350;487584;492908;6028;118800;1990;84;CA;;;;
11.190650;1330;1350;487584;492908;6028;117450;1990;84;APPLIM;;;;
11.202377;1331;1350;487190;492192;5950;120150;1993;84;CA;;;;
11.202416;1332;1350;487190;492192;5950;118800;1993;84;CA;;;;
11.214678;1333;1350;488013;491669;5507;121500;1995;85;CA;;;;
11.214718;1334;1350;488013;491669;5507;120150;2019;85;CA;;;;
11.226597;1335;1350;487740;491177;5112;121500;2021;85;CA;;;;
11.226629;1336;1350;487740;491177;5112;120150;2021;85;CA;;;;
11.238376;1337;1350;487036;490658;4869;122850;2023;85;CA;;;;
11.238406;1338;1350;487036;490658;4869;121500;2023;85;CA;;;;
11.250929;1339;1350;487376;490247;4472;122850;2025;85;CA;;;;
11.250967;1340;1350;487376;490247;4472;121500;2025;85;CA;;;;
11.263132;1341;1350;491202;490366;3592;122850;2024;85;CA;;;;
11.263174;1342;1350;491202;490366;3592;121500;2024;85;CA;;;;
11.274354;1343;1350;493874;490804;3571;121723;2022;85;CA;;;;
11.274396;1344;1350;493874;490804;3571;120373;2022;85;CA;;;;
11.286831;1345;1350;498157;491722;4516;119023;2019;85;APPLIM;;;;
11.286852;1346;1350;498157;491722;4516;117673;2019;85;APPLIM;;;;
11.298305;1347;1350;498371;492552;5049;116323;2015;85;APPLIM;;;;
11.298327;1348;1350;498371;492552;5049;114973;2015;85;APPLIM;;;;
11.310585;1349;1350;498850;493339;5361;113623;2012;85;APPLIM;;;;
11.310615;1350;1350;498850;493339;5361;112273;2012;85;APPLIM;;;;
11.310758;1351;1350;486904;492534;5629;110923;2015;85;APPLIM;;;;
11.310777;1352;1350;486904;492534;5629;109573;2015;85;APPLIM;;;;
11.322582;1353;1350;487595;491916;5456;108223;2018;85;APPLIM;;;;
11.322603;1354;1350;487595;491916;5456;106873;2018;85;APPLIM;;;;
11.334828;1355;1350;486884;491286;5350;105523;2020;85;APPLIM;;;;
11.334848;1356;1350;486884;491286;5350;104173;2020;85;APPLIM;;;;
11.346987;1357;1350;487473;490809;4965;102823;2022;85;APPLIM;;;;
11.347010;1358;1350;487473;490809;4965;101473;2022;85;APPLIM;;;;
11.358172;1359;1350;486732;490298;4743;100123;2024;85;APPLIM;;;;
11.358192;1360;1350;486732;490298;4743;98773;2024;85;APPLIM;;;;
11.370655;1361;1350;487294;489921;4308;97423;2026;85;APPLIM;;;;
11.370698;1362;1350;487294;489921;4308;96073;2026;85;APPLIM;;;;
11.382642;1363;1350;486638;489509;4051;94723;2028;85;APPLIM;;;;
11.382675;1364;1350;486638;489509;4051;93373;2028;85;APPLIM;;;;
11.394839;1365;1350;487023;489197;3659;92023;2029;85;APPLIM;;;;
11.394878;1366;1350;487023;489197;3659;90673;2029;85;APPLIM;;;;
11.406810;1367;1350;490311;489335;3022;89323;2028;85;APPLIM;;;;
11.406836;1368;1350;490311;489335;3022;87973;2028;85;APPLIM;;;;
11.419044;1369;1350;493826;489896;3389;86623;2026;85;APPLIM;;;;
11.419069;1370;1350;493826;489896;3389;85273;2026;85;APPLIM;;;;
11.430563;1371;1350;496514;490723;4196;83923;2023;85;APPLIM;;;;
11.430597;1372;1350;496514;490723;4196;82573;2023;85;APPLIM;;;;
11.442718;1373;1350;499271;491790;5284;81223;2018;85;APPLIM;;;;
11.442749;1374;1350;499271;491790;5284;79873;2018;85;APPLIM;;;;
11.442942;1375;1350;487562;491261;5020;78523;2020;85;APPLIM;;;;
11.442963;1376;1350;487562;491261;5020;77173;2020;85;APPLIM;;;;
11.454229;1377;1350;486281;490638;5010;75823;2023;85;APPLIM;;;;
11.454256;1378;1350;486281;490638;5010;74473;2023;85;APPLIM;;;;
11.466653;1379;1350;487532;490249;4534;73123;2025;85;APPLIM;;;;
11.466679;1380;1350;487532;490249;4534;71773;2025;85;APPLIM;;;;
11.478633;1381;1350;487491;489903;4090;70423;2026;85;APPLIM;;;;
11.478671;1382;1350;487491;489903;4090;69073;2026;85;APPLIM;;;;
11.490733;1383;1350;486683;489500;3872;67723;2028;85;APPLIM;;;;
11.490757;1384;1350;486683;489500;3872;66373;2028;85;APPLIM;;;;
11.502583;1385;1350;487485;489247;3407;65023;2029;85;APPLIM;;;;
11.502607;1386;1350;487485;489247;3407;63673;2029;85;APPLIM;;;;
11.514660;1387;1350;486950;488959;3129;62323;2030;85;APPLIM;;;;
11.514683;1388;1350;486950;488959;3129;60973;2030;85;APPLIM;;;;
11.526913;1389;1350;487099;488726;2811;59623;2031;85;APPLIM;;;;
11.526940;1390;1350;487099;488726;2811;58273;2031;85;APPLIM;;;;
11.539147;1391;1350;490547;488953;2563;56923;2030;85;APPLIM;;;;
11.539171;1392;1350;490547;488953;2563;55573;2030;85;APPLIM;;;;
11.550346;1393;1350;492918;489447;2913;54223;2028;85;APPLIM;;;;
11.550383;1394;1350;492918;489447;2913;52873;2028;85;APPLIM;;;;
11.562264;1395;1350;496088;490277;3845;51523;2024;85;APPLIM;;;;
11.562334;1396;1350;496088;490277;3845;50173;2024;85;APPLIM;;;;
11.574728;1397;1350;498933;491358;5047;48823;2020;85;APPLIM;;;;
11.574768;1398;1350;498933;491358;5047;47473;2020;85;APPLIM;;;;
11.586689;1399;1350;498670;492271;5613;46123;2016;85;APPLIM;;;;
11.586713;1400;1350;498670;492271;5613;44773;2016;85;APPLIM;;;;
11.586879;1401;1350;487495;491673;5403;43423;2019;85;APPLIM;;;;
11.586900;1402;1350;487495;491673;5403;42073;2019;85;APPLIM;;;;
11.598746;1403;1350;486710;491051;5293;40723;2021;85;APPLIM;;;;
11.598771;1404;1350;486710;491051;5293;39373;2021;85;APPLIM;;;;
11.611248;1405;1350;487353;490588;4894;38023;2023;85;APPLIM;;;;
11.611286;1406;1350;487353;490588;4894;36673;2023;85;APPLIM;;;;
11.622588;1407;1350;486827;490117;4610;35323;2025;85;APPLIM;;;;
11.622620;1408;1350;486827;490117;4610;33973;2025;85;APPLIM;;;;
11.634694;1409;1350;487092;489738;4213;32623;2027;85;APPLIM;;;;
11.634726;1410;1350;487092;489738;4213;31273;2027;85;APPLIM;;;;
11.646783;1411;1350;487370;489441;3751;29923;2028;85;APPLIM;;;;
11.646816;1412;1350;487370;489441;3751;28573;2028;85;APPLIM;;;;
11.659040;1413;1350;487956;489254;3184;27223;2029;85;APPLIM;;;;
11.659066;1414;1350;487956;489254;3184;25873;2029;85;APPLIM;;;;
11.671041;1415;1350;487024;488975;2945;24523;2030;85;APPLIM;;;;
11.671068;1416;1350;487024;488975;2945;23173;2030;85;APPLIM;;;;
11.682255;1417;1350;489594;489052;2363;21823;2030;85;APPLIM;;;;
11.682282;1418;1350;489594;489052;2363;20473;2030;85;APPLIM;;;;
11.694412;1419;1350;493039;489549;2769;19123;2027;85;APPLIM;;;;
11.694438;1420;1350;493039;489549;2769;17773;2027;85;APPLIM;;;;
11.706995;1421;1350;496890;490466;3912;16423;2024;85;APPLIM;;;;
11.707027;1422;1350;496890;490466;3912;15073;2024;85;APPLIM;;;;
11.719156;1423;1350;500438;491711;5427;13723;2019;85;APPLIM;;;;
11.719199;1424;1350;500438;491711;5427;12373;2019;85;APPLIM;;;;
11.719383;1425;1350;492570;491818;4285;11023;2018;85;APPLIM;;;;
11.719401;1426;1350;492570;491818;4285;9673;2018;85;APPLIM;;;;
11.730168;1427;1350;494383;492137;3855;8323;2017;85;APPLIM;;;;
11.730189;1428;1350;494383;492137;3855;6973;2017;85;APPLIM;;;;
11.742806;1429;1350;498457;492926;4471;5623;2014;85;APPLIM;;;;
11.742828;1430;1350;498457;492926;4471;4273;2014;85;APPLIM;;;;
11.754624;1431;1350;499009;493686;4874;2923;2010;85;APPLIM;;;;
11.754648;1432;1350;499009;493686;4874;1573;2010;85;APPLIM;;;;
11.768609;1433;1350;500628;494553;5391;223;2007;85;APPLIM;;;;
11.768634;1434;223;500628;494553;5391;0;2007;85;APPLIM;;;;
;;;;;;;;;;;;;;1280x720
12.331198;1438;75;58125;439998;113150;31050;2256;85;APPLIM;;;;
12.331229;1439;1350;58125;439998;113150;29700;2256;85;APPLIM;;;;
12.343114;1440;1350;69960;393743;177372;32400;2521;85;APPLIM;;;;
12.343141;1441;1350;69960;393743;177372;31050;2521;85;APPLIM;;;;
12.354785;1442;1350;81582;354722;211069;33750;2798;85;APPLIM;;;;
12.354810;1443;1350;81582;354722;211069;32400;2798;85;APPLIM;;;;
12.366686;1444;1350;93416;322058;223628;36450;3082;85;APPLIM;;;;
12.366712;1445;1350;93416;322058;223628;35100;3082;85;APPLIM;;;;
12.378814;1446;1350;105391;294973;221887;39150;3365;85;APPLIM;;;;
12.378845;1447;1350;105391;294973;221887;37800;3365;85;APPLIM;;;;
12.390146;1448;1350;112280;272136;212088;43200;3648;85;APPLIM;;;;
