Timestamp (0.984272) (sec.usec);Packet Number;Packet Size (bytes);RTT (usec);SRTT (usec);RTT Mean Deviation (JITTER?) (usec);Bytes in Flight;Bandwidth (Kbit/s);Congestion Window;Algorithm;Pacote perdido;Perdidos ao todo;Perdido ignorado;Largest sent;Video Quality
1.53839;1;1350;52099;52099;26049;1350;7174;32;APPLIM;;;;
1.53882;2;1350;52099;52099;26049;0;7174;32;APPLIM;;;;
1.210698;4;1350;57147;52729;20798;78;7088;32;APPLIM;;;;
1.210973;6;61;57238;53291;16725;17;7013;32;APPLIM;;;;
1.210997;7;17;57238;53291;16725;0;7013;32;APPLIM;;;;
1.270672;9;100;57892;53865;13694;1137;6938;32;APPLIM;;;;
1.270700;10;1118;57892;53865;13694;19;6938;32;APPLIM;;;;
1.270930;11;19;55541;54073;10689;0;6912;32;APPLIM;;;;
1.330595;13;95;56983;54435;8744;46871;6866;33;SS;;;;
1.330644;14;53;56983;54435;8744;46818;7080;34;SS;;;;
1.341583;15;1350;67897;56117;9923;49518;7076;35;SS;;;;
1.341634;16;1350;67897;56117;9923;48168;7284;36;SS;;;;
1.342030;17;1350;68259;57634;10477;49518;7295;37;SS;;;;
1.342067;18;1350;68259;57634;10477;48168;7498;38;SS;;;;
1.353673;19;1350;79822;60406;13404;54918;7347;39;SS;;;;
1.353728;20;1350;79822;60406;13404;53568;7540;40;SS;;;;
1.366438;21;1350;92520;64420;18081;57111;7252;41;SS;;;;
1.366481;22;1350;92520;64420;18081;55761;7433;42;SS;;;;
1.378610;23;1350;104542;69434;23591;61161;7065;43;SS;;;;
1.378664;24;1350;104542;69434;23591;59811;7233;44;SS;;;;
1.390439;25;1350;114593;75078;28983;63861;6845;45;SS;;;;
1.390498;26;1350;114593;75078;28983;62511;7000;46;SS;;;;
1.402436;27;1350;125065;81326;34234;66561;6606;47;SS;;;;
1.402505;28;1350;125065;81326;34234;65211;6750;48;SS;;;;
1.414313;29;1350;135298;88072;39168;69261;6365;49;SS;;;;
1.414368;30;1350;135298;88072;39168;67911;6498;50;SS;;;;
1.426065;31;1350;145582;95260;43753;71961;6130;51;SS;;;;
1.426115;32;1350;145582;95260;43753;70611;6253;52;SS;;;;
1.438060;33;1350;155327;102767;47831;75529;5910;53;SS;;;;
1.438112;34;1350;155327;102767;47831;74179;6023;54;SS;;;;
1.450294;35;1350;165827;110649;51638;78229;5700;55;SS;;;;
1.450350;36;1350;165827;110649;51638;76879;5805;56;SS;;;;
1.461744;37;1350;175887;118802;55038;80748;5505;57;SS;;;;
1.461783;38;1350;175887;118802;55038;79398;5603;58;SS;;;;
1.462428;39;918;175270;125859;55395;80126;5382;59;SS;;;;
1.462465;40;1350;175270;125859;55395;78776;5475;60;SS;;;;
1.473964;41;1350;185243;133281;56392;77426;5258;61;SS;;;;
1.474004;42;1350;185243;133281;56392;76076;5345;62;SS;;;;
1.486429;43;1350;196100;141132;57998;74726;5131;63;SS;;;;
1.486467;44;1350;196100;141132;57998;73376;5213;64;SS;;;;
1.497616;45;1350;205749;149208;59652;72026;5009;65;SS;;;;
1.497654;46;1350;205749;149208;59652;70676;5088;66;SS;;;;
1.509713;47;1350;216325;157597;61518;69326;4891;67;SS;;;;
1.509751;48;1350;216325;157597;61518;67976;4965;68;SS;;;;
1.521949;49;1350;190979;161769;54484;66626;4909;69;SS;;;;
1.521984;50;1350;190979;161769;54484;65276;4981;70;SS;;;;
1.534277;51;1350;201608;166748;50822;63926;4903;71;SS;;;;
1.534322;52;1350;201608;166748;50822;62576;4973;72;SS;;;;
1.546519;53;1350;204471;171462;47547;61226;4904;73;SS;;;;
1.546580;54;1350;204471;171462;47547;59876;4972;74;SS;;;;
1.558449;55;1350;214870;176887;46512;58526;4886;75;SS;;;;
1.558490;56;1350;214870;176887;46512;57176;4952;76;SS;;;;
1.569875;57;1350;224869;182884;46879;55826;4853;77;SS;;;;
1.569918;58;1350;224869;182884;46879;54476;4917;77;APPLIM;;;;
1.582187;59;1350;235755;189492;48377;53126;4746;77;APPLIM;;;;
1.582216;60;1350;235755;189492;48377;51776;4746;77;APPLIM;;;;
1.594552;61;1350;240414;195856;49013;50426;4591;77;APPLIM;;;;
1.594584;62;1350;240414;195856;49013;49076;4591;77;APPLIM;;;;
1.594764;63;1350;239152;201268;47583;47726;4468;77;APPLIM;;;;
1.594786;64;843;239152;201268;47583;46883;4468;77;APPLIM;;;;
1.606607;65;1350;239724;206074;45301;45533;4364;77;APPLIM;;;;
1.606643;66;1350;239724;206074;45301;44183;4364;77;APPLIM;;;;
1.617969;67;1350;249544;211507;44843;42833;4252;77;APPLIM;;;;
1.618002;68;1350;249544;211507;44843;41483;4252;77;APPLIM;;;;
1.629772;69;1350;250796;216417;43454;40133;4155;77;APPLIM;;;;
1.629812;70;1350;250796;216417;43454;38783;4155;77;APPLIM;;;;
1.641981;71;1350;261407;222039;43838;37433;4050;77;APPLIM;;;;
1.642012;72;1350;261407;222039;43838;36083;4050;77;APPLIM;;;;
1.654045;73;1350;263257;227191;43183;34733;3958;77;APPLIM;;;;
