Timestamp (0.371389) (sec.usec);Packet Number;Packet Size (bytes);RTT (usec);SRTT (usec);RTT Mean Deviation (JITTER?) (usec);Bytes in Flight;Bandwidth (Kbit/s);Congestion Window;Algorithm;Pacote perdido;Perdidos ao todo;Perdido ignorado;Largest sent;Video Quality
4.138618;190;1350;419217;413586;3910;66150;1327;47;CA;;;;
4.150000;191;1350;417309;414050;3863;67500;1325;47;CA;;;;
4.150050;192;1350;417309;414050;3863;66150;1325;47;CA;;;;
4.162511;193;1350;416316;414332;3463;67500;1324;47;CA;;;;
4.162558;194;1350;416316;414332;3463;66150;1324;47;CA;;;;
4.174195;195;1350;414637;414369;2673;67404;1324;47;CA;;;;
4.174254;196;1350;414637;414369;2673;66054;1324;47;CA;;;;
4.246030;197;1350;412329;414113;2514;64704;1325;47;CA;;;;
4.246095;198;1350;412329;414113;2514;63354;1325;47;APPLIM;;;;
4.258164;199;1350;411640;413803;2503;62004;1326;47;APPLIM;;;;
4.258202;200;1350;411640;413803;2503;60654;1326;47;APPLIM;;;;
4.281798;201;1350;419368;414498;3268;59304;1324;47;APPLIM;;;;
4.281821;202;1350;419368;414498;3268;57954;1324;47;APPLIM;;;;
4.293862;203;1350;418310;414973;3404;56604;1322;47;APPLIM;;;;
4.293886;204;1350;418310;414973;3404;55254;1322;47;APPLIM;;;;
4.306237;205;1350;417562;415296;3200;53904;1321;47;APPLIM;;;;
4.306278;206;1350;417562;415296;3200;52554;1321;47;APPLIM;;;;
4.318307;207;1350;416660;415466;2741;51204;1321;47;APPLIM;;;;
4.318335;209;1350;416660;415466;2741;49854;1321;47;APPLIM;;;;
4.342636;210;1350;419453;415963;3052;48504;1319;47;APPLIM;;;;
4.342670;211;1350;419453;415963;3052;47154;1319;47;APPLIM;;;;
4.354693;212;1350;418415;416268;2902;45804;1318;47;APPLIM;;;;
4.354720;213;1350;418415;416268;2902;44454;1318;47;APPLIM;;;;
4.365797;214;1350;416464;416292;2225;43104;1318;47;APPLIM;;;;
4.365821;215;1350;416464;416292;2225;41754;1318;47;APPLIM;;;;
4.377968;216;1350;415660;416212;1826;40404;1318;47;APPLIM;;;;
4.377989;217;1350;415660;416212;1826;39054;1318;47;APPLIM;;;;
4.402099;218;1350;419117;416574;2095;37704;1317;47;APPLIM;;;;
4.402130;219;1350;419117;416574;2095;36354;1317;47;APPLIM;;;;
4.414000;220;1350;417908;416740;1904;35004;1317;47;APPLIM;;;;
4.414025;221;1350;417908;416740;1904;33654;1317;47;APPLIM;;;;
4.426087;222;1350;416956;416766;1482;32304;1317;47;APPLIM;;;;
4.426106;223;1350;416956;416766;1482;30954;1317;47;APPLIM;;;;
4.438226;224;1350;416081;416680;1282;29604;1317;47;APPLIM;;;;
4.438245;225;1350;416081;416680;1282;28254;1317;47;APPLIM;;;;
4.450417;226;1350;414849;416451;1419;26904;1318;47;APPLIM;;;;
;;;;;;;;;;;;;;480x360
4.451360;227;1350;409741;415611;2741;25554;1320;47;APPLIM;;;;
4.451393;228;1350;409741;415611;2741;24204;1320;47;APPLIM;;;;
4.474551;229;1350;412814;415260;2755;68355;1321;48;CA;;;;
4.474597;230;1350;412814;415260;2755;67005;1350;48;CA;;;;
4.486630;231;1350;411930;414843;2898;69705;1351;48;CA;;;;
4.486662;232;1350;411930;414843;2898;68355;1351;48;CA;;;;
4.497865;233;1350;410000;414237;3384;69705;1353;48;CA;;;;
4.497917;234;1350;410000;414237;3384;68355;1353;48;CA;;;;
4.509844;235;1350;409064;413590;3831;69705;1355;48;CA;;;;
4.509901;236;1350;409064;413590;3831;68355;1355;48;CA;;;;
4.522179;237;1350;408312;412930;4192;69705;1357;48;CA;;;;
4.522233;238;1350;408312;412930;4192;68355;1357;48;CA;;;;
4.546271;239;1350;419361;413733;4751;69705;1355;48;CA;;;;
4.546328;240;1350;419361;413733;4751;68355;1355;48;CA;;;;
4.558188;241;1350;412561;413586;3856;69705;1355;48;CA;;;;
4.558229;242;1350;412561;413586;3856;68355;1355;48;CA;;;;
4.570336;243;1350;411674;413346;3370;69705;1356;48;CA;;;;
4.570383;244;1350;411674;413346;3370;68355;1356;48;CA;;;;
4.582471;245;1350;410547;412995;3227;69705;1357;48;CA;;;;
4.582520;246;1254;410547;412995;3227;68451;1357;48;CA;;;;
4.869937;248;110;417798;413594;3621;71041;1355;48;CA;;;;
4.870007;249;1350;417798;413594;3621;69691;1355;48;CA;;;;
4.881862;250;1350;429655;415600;6731;69691;1348;48;CA;;;;
4.881946;251;1350;429655;415600;6731;68341;1348;48;CA;;;;
4.894232;252;1350;441924;418890;11629;69691;1338;48;CA;;;;
4.894327;253;1350;441924;418890;11629;68341;1338;48;CA;;;;
4.905788;254;1350;453417;423205;17353;69691;1324;48;CA;;;;
4.905864;255;1350;453417;423205;17353;68341;1324;48;CA;;;;
4.918755;256;1350;466303;428591;23789;69691;1308;48;CA;;;;
4.918817;257;1350;466303;428591;23789;68341;1308;48;CA;;;;
4.930361;258;1350;477855;434748;30157;69691;1289;48;CA;;;;
4.930414;259;1350;477855;434748;30157;68341;1289;48;CA;;;;
4.942539;260;1350;489952;441648;36418;69691;1269;48;CA;;;;
4.942606;261;1350;489952;441648;36418;68341;1269;48;CA;;;;
4.942803;262;1350;490168;447713;39443;66991;1252;48;CA;;;;
4.942846;263;1350;490168;447713;39443;65641;1252;48;APPLIM;;;;
4.953954;264;1350;501204;454398;42955;65641;1233;48;APPLIM;;;;
4.953986;265;1350;501204;454398;42955;64291;1233;48;APPLIM;;;;
4.966007;266;1350;513156;461742;46905;65641;1214;48;APPLIM;;;;
4.966040;267;1350;513156;461742;46905;64291;1214;48;APPLIM;;;;
4.978375;268;1350;525382;469696;51088;65641;1193;48;APPLIM;;;;
4.978406;269;1350;525382;469696;51088;64291;1193;48;APPLIM;;;;
5.2178;270;1350;549072;479618;58160;65934;1168;49;CA;;;;
5.2236;271;1350;549072;479618;58160;64584;1193;49;APPLIM;;;;
5.2252;272;1350;549072;479618;58160;63234;1193;49;APPLIM;;;;
5.2268;273;841;549072;479618;58160;62393;1193;49;APPLIM;;;;
5.14211;274;1350;560967;489785;63957;61043;1168;49;APPLIM;;;;
5.14238;275;1350;560967;489785;63957;59693;1168;49;APPLIM;;;;
5.26348;276;1350;573009;500187;68773;58343;1144;49;APPLIM;;;;
5.26375;277;1350;573009;500187;68773;56993;1144;49;APPLIM;;;;
5.38433;278;1350;585028;510791;72790;55643;1120;49;APPLIM;;;;
5.38460;279;1350;585028;510791;72790;54293;1120;49;APPLIM;;;;
5.50580;280;1350;597089;521578;76167;52943;1097;49;APPLIM;;;;
5.50609;281;1350;597089;521578;76167;51593;1097;49;APPLIM;;;;
5.50789;282;1350;575971;528376;70723;50243;1083;49;APPLIM;;;;
5.50812;283;1350;575971;528376;70723;48893;1083;49;APPLIM;;;;
5.61720;284;1350;580234;534858;66006;47543;1070;49;APPLIM;;;;
5.61747;285;1350;580234;534858;66006;46193;1070;49;APPLIM;;;;
5.73847;286;1350;579493;540436;60663;44843;1058;49;APPLIM;;;;
5.73871;287;1350;579493;540436;60663;43493;1058;49;APPLIM;;;;
5.85964;288;1350;578847;545236;55100;42143;1049;49;APPLIM;;;;
5.85987;289;1350;578847;545236;55100;40793;1049;49;APPLIM;;;;
5.98002;290;1350;578185;549354;49562;39443;1041;49;APPLIM;;;;
5.98020;291;1350;578185;549354;49562;38093;1041;49;APPLIM;;;;
5.110375;292;1350;577781;552906;44278;36743;1035;49;APPLIM;;;;
5.110399;293;1350;577781;552906;44278;35393;1035;49;APPLIM;;;;
5.122673;294;1350;569518;554981;37361;34043;1031;49;APPLIM;;;;
5.122695;295;1350;569518;554981;37361;32693;1031;49;APPLIM;;;;
5.133931;296;1350;567982;556605;31271;31343;1028;49;APPLIM;;;;
5.133964;297;1350;567982;556605;31271;29993;1028;49;APPLIM;;;;
5.146179;298;1350;567445;557959;26163;28643;1025;49;APPLIM;;;;
5.146212;299;1350;567445;557959;26163;27293;1025;49;APPLIM;;;;
5.146403;301;1350;560891;558325;20355;25943;1025;49;APPLIM;;;;
5.182565;302;1350;565909;559272;17162;24593;1023;49;APPLIM;;;;
5.302658;303;1350;420316;541902;47610;23243;1056;49;APPLIM;;;;
5.302680;304;1350;420316;541902;47610;21893;1056;49;APPLIM;;;;
5.314656;305;1350;419980;526661;66188;20543;1086;49;APPLIM;;;;
5.314676;306;1350;419980;526661;66188;19193;1086;49;APPLIM;;;;
5.325759;307;1350;417579;513025;76911;17843;1115;49;APPLIM;;;;
5.325781;308;1350;417579;513025;76911;16493;1115;49;APPLIM;;;;
5.337824;309;1350;416612;500972;81786;15143;1142;49;APPLIM;;;;
5.337842;310;1350;416612;500972;81786;13793;1142;49;APPLIM;;;;
5.349924;311;1350;415502;490287;82707;12443;1167;49;APPLIM;;;;
5.349942;312;1350;415502;490287;82707;11093;1167;49;APPLIM;;;;
5.362412;313;1350;414290;480787;81029;9743;1190;49;APPLIM;;;;
5.362468;314;1350;414290;480787;81029;8393;1190;49;APPLIM;;;;
5.386579;315;1350;410584;472011;78322;7043;1212;49;APPLIM;;;;
5.386611;316;1350;410584;472011;78322;5693;1212;49;APPLIM;;;;
5.386628;317;1350;410584;472011;78322;4343;1212;49;APPLIM;;;;
5.386642;318;1350;410584;472011;78322;2993;1212;49;APPLIM;;;;
5.410578;319;1350;420174;465530;71700;1643;1229;49;APPLIM;;;;
5.410609;320;1350;420174;465530;71700;293;1229;49;APPLIM;;;;
5.410814;321;293;408268;458371;68090;0;1248;49;APPLIM;;;;
;;;;;;;;;;;;;;480x360
5.830861;325;54;418110;453337;61132;71550;1262;50;CA;;;;
5.830944;326;1350;418110;453337;61132;70200;1288;50;CA;;;;
5.842020;327;1350;429176;450316;51889;71550;1296;50;CA;;;;
5.842105;328;1350;429176;450316;51889;70200;1296;50;CA;;;;
5.854230;329;1350;441359;449195;41156;71550;1300;50;CA;;;;
5.854305;330;1350;441359;449195;41156;70200;1300;50;CA;;;;
5.866347;331;1350;453441;449725;31928;71550;1298;50;CA;;;;
5.866455;332;1350;453441;449725;31928;70200;1298;50;CA;;;;
5.878462;333;1350;465550;451702;27902;71550;1292;50;CA;;;;
5.878519;334;1350;465550;451702;27902;70200;1292;50;CA;;;;
5.890604;335;1350;470412;454040;25604;70200;1286;50;CA;;;;
5.890654;336;1350;470412;454040;25604;68850;1286;50;CA;;;;
5.902527;337;1350;468432;455839;22801;70200;1281;50;CA;;;;
5.902583;338;1350;468432;455839;22801;68850;1281;50;CA;;;;
5.902789;339;1350;455086;455744;17289;67500;1281;50;APPLIM;;;;
5.902811;340;1350;455086;455744;17289;66150;1281;50;APPLIM;;;;
5.914766;341;1350;453058;455408;13638;67500;1282;50;APPLIM;;;;
5.914797;342;1350;453058;455408;13638;66150;1282;50;APPLIM;;;;
5.925868;343;1350;450477;454791;11461;67500;1284;50;APPLIM;;;;
5.925902;344;1350;450477;454791;11461;66150;1284;50;APPLIM;;;;
5.937977;345;1350;448719;454031;10113;66150;1286;50;APPLIM;;;;
5.938010;346;1350;448719;454031;10113;64800;1286;50;APPLIM;;;;
5.950080;347;1350;447005;453152;9341;66150;1288;50;APPLIM;;;;
5.950111;348;1350;447005;453152;9341;64800;1288;50;APPLIM;;;;
5.962433;349;1350;445449;452189;8931;66150;1291;50;APPLIM;;;;
5.962470;350;1350;445449;452189;8931;64800;1291;50;APPLIM;;;;
5.974748;351;1350;444057;451172;8731;65629;1294;50;APPLIM;;;;
5.974786;352;1350;444057;451172;8731;64279;1294;50;APPLIM;;;;
5.985887;354;1350;441323;449940;9010;62929;1297;50;APPLIM;;;;
5.986085;355;1350;434635;448026;10583;61579;1303;50;APPLIM;;;;
5.997917;353;1350;439523;446962;10063;61579;1097;42;LOSS;X;2;;400
6.298344;384;1350;413118;420273;9267;21079;1167;42;IGLOSS;;2;X;400
6.442942;401;1350;417982;416664;5355;1350;1177;42;APPLIM;;;;
6.718348;403;1350;415756;416550;4243;0;1177;42;APPLIM;;;;
;;;;;;;;;;;;;;480x360
7.138012;405;75;417832;416710;3502;62100;1177;46;CA;;;;
7.138088;406;1350;417832;416710;3502;60750;1289;46;APPLIM;;;;
7.150170;407;1350;430078;418380;5968;62100;1284;46;APPLIM;;;;
7.150209;408;1350;430078;418380;5968;60750;1284;46;APPLIM;;;;
7.162201;409;1350;442060;421339;10396;62100;1275;46;APPLIM;;;;
7.162238;410;1350;442060;421339;10396;60750;1275;46;APPLIM;;;;
7.173903;411;1350;453680;425381;15882;62100;1263;46;APPLIM;;;;
7.173932;412;1350;453680;425381;15882;60750;1263;46;APPLIM;;;;
7.185693;413;1350;465435;430387;21925;60750;1248;46;APPLIM;;;;
7.185719;414;1350;465435;430387;21925;59400;1248;46;APPLIM;;;;
7.198351;415;1350;470306;435376;26423;60750;1234;46;APPLIM;;;;
7.198380;416;1350;470306;435376;26423;59400;1234;46;APPLIM;;;;
7.210336;417;1350;467794;439428;27921;60750;1222;46;APPLIM;;;;
7.210368;418;1350;467794;439428;27921;59400;1222;46;APPLIM;;;;
7.210579;419;1350;453259;441156;24398;58050;1217;46;APPLIM;;;;
7.210598;420;1350;453259;441156;24398;56700;1217;46;APPLIM;;;;
7.222482;421;1350;450595;442335;20658;58050;1214;46;APPLIM;;;;
7.222520;422;1350;450595;442335;20658;56700;1214;46;APPLIM;;;;
7.233934;423;1350;447394;442967;16758;56700;1212;46;APPLIM;;;;
7.233966;424;1350;447394;442967;16758;55350;1212;46;APPLIM;;;;
7.246088;425;1350;444810;443197;13029;56700;1212;46;APPLIM;;;;
7.246119;426;1350;444810;443197;13029;55350;1212;46;APPLIM;;;;
7.270273;427;1350;446887;443657;10694;58050;1211;46;APPLIM;;;;
7.270302;429;1350;446887;443657;10694;56700;1211;46;APPLIM;;;;
7.270639;430;1350;439897;443186;8960;56700;1212;46;APPLIM;;;;
7.270832;428;1350;432974;441908;9273;56700;1030;39;LOSS;X;3;;471
7.702683;472;1350;416130;417167;4802;5077;1091;39;APPLIM;;;;
7.702716;473;1350;416130;417167;4802;3727;1091;39;APPLIM;;;;
7.714469;474;1350;411446;416451;5031;2377;1093;39;APPLIM;;;;
7.714493;475;1350;411446;416451;5031;1027;1093;39;APPLIM;;;;
7.726670;476;1027;409112;415533;5608;0;1096;39;APPLIM;;;;
;;;;;;;;;;;;;;854x480
8.146645;479;76;417174;415737;4616;57683;1095;40;CA;;;;
8.146703;480;78;417174;415737;4616;57605;1123;40;CA;;;;
8.147042;481;905;417538;415961;3912;58050;1123;40;CA;;;;
8.147098;482;1350;417538;415961;3912;56700;1123;40;CA;;;;
8.158647;483;1350;428993;417589;6192;56700;1118;40;CA;;;;
8.158697;484;1350;428993;417589;6192;55350;1118;40;CA;;;;
8.169925;486;1350;440124;420405;10277;55350;1111;40;CA;;;;
8.181847;487;1350;452055;424360;15620;56700;1100;40;CA;;;;
8.182085;485;1350;452301;427852;18700;56700;928;34;LOSS;X;4;;528
8.602412;529;1350;416317;419029;5932;47250;947;37;CA;;;;
8.626812;530;1350;420448;419206;4803;49950;1030;37;CA;;;;
8.626916;531;1350;420448;419206;4803;48600;1030;37;APPLIM;;;;
8.638546;532;1350;413095;418441;5130;48600;1032;37;APPLIM;;;;
8.638596;533;1350;413095;418441;5130;47250;1032;37;APPLIM;;;;
8.662040;534;1350;417523;418325;4077;49950;1033;39;CA;;;;
8.662125;535;1350;417523;418325;4077;48600;1088;39;APPLIM;;;;
8.674210;536;1350;410731;417375;4956;48600;1091;39;APPLIM;;;;
8.674250;537;1350;410731;417375;4956;47250;1091;39;APPLIM;;;;
8.698322;539;1350;415894;417189;4087;49950;1091;39;APPLIM;;;;
8.710326;540;1350;419618;417492;3672;51300;1091;39;APPLIM;;;;
8.710516;538;1350;409389;416478;4779;51300;925;33;LOSS;X;5;;578
9.166614;579;1350;419459;414971;4032;45900;928;34;CA;;;;
9.166672;580;1350;419459;414971;4032;44550;956;34;APPLIM;;;;
9.166689;581;1350;419459;414971;4032;43200;956;34;APPLIM;;;;
9.178348;582;1350;412250;414630;3704;44550;957;34;APPLIM;;;;
9.178382;583;1350;412250;414630;3704;43200;957;34;APPLIM;;;;
9.202474;584;1350;418144;415069;3656;44550;956;34;APPLIM;;;;
9.202506;585;1350;418144;415069;3656;43200;956;34;APPLIM;;;;
9.214115;586;1350;411122;414575;3728;44550;957;34;APPLIM;;;;
9.214144;587;1350;411122;414575;3728;43200;957;34;APPLIM;;;;
9.238310;588;1350;416748;414846;3339;44550;957;34;APPLIM;;;;
9.238339;589;1350;416748;414846;3339;43200;957;34;APPLIM;;;;
9.250364;590;1350;410290;414276;3643;44550;958;34;APPLIM;;;;
9.250391;591;1350;410290;414276;3643;43200;958;34;APPLIM;;;;
9.274301;592;1350;415630;414444;3070;44550;958;34;APPLIM;;;;
9.274328;593;1350;415630;414444;3070;43200;958;34;APPLIM;;;;
9.286256;594;1350;409054;413769;3650;44550;959;34;APPLIM;;;;
9.286288;595;1350;409054;413769;3650;43200;959;34;APPLIM;;;;
9.310330;596;1350;410177;413319;3635;44550;960;34;APPLIM;;;;
9.310382;597;1350;410177;413319;3635;43200;960;34;APPLIM;;;;
9.406440;598;1350;409995;412903;3557;48600;961;35;CA;;;;
9.406496;599;1350;409995;412903;3557;47250;990;35;CA;;;;
9.430416;600;1350;410040;412545;3383;49950;990;35;CA;;;;
9.430480;601;1350;410040;412545;3383;48600;990;35;CA;;;;
9.454039;602;1350;410010;412227;3171;49950;991;35;CA;;;;
9.454100;603;1350;410010;412227;3171;48600;991;35;CA;;;;
