Timestamp (0.468532) (sec.usec);Packet Number;Packet Size (bytes);RTT (usec);SRTT (usec);RTT Mean Deviation (JITTER?) (usec);Bytes in Flight;Bandwidth (Kbit/s);Congestion Window;Algorithm;Pacote perdido;Perdidos ao todo;Perdido ignorado;Largest sent;Video Quality
3.927085;210;1350;424520;421159;4301;64064;1525;55;APPLIM;;;;
3.927128;211;1350;424520;421159;4301;62714;1525;55;APPLIM;;;;
3.932833;212;1350;430158;422283;5475;61364;1521;55;APPLIM;;;;
3.932881;213;1350;430158;422283;5475;60014;1521;55;APPLIM;;;;
3.933154;214;1350;430469;423305;6152;58664;1517;55;APPLIM;;;;
3.933196;215;1350;430469;423305;6152;57314;1517;55;APPLIM;;;;
3.933464;216;1350;430723;424231;6468;55964;1514;55;APPLIM;;;;
3.933506;217;1350;430723;424231;6468;54614;1514;55;APPLIM;;;;
3.933822;218;1350;431018;425079;6547;53264;1511;55;APPLIM;;;;
3.933867;219;866;431018;425079;6547;52398;1511;55;APPLIM;;;;
3.939997;220;20;436968;426565;7882;52378;1505;55;APPLIM;;;;
3.940043;221;1350;436968;426565;7882;51028;1505;55;APPLIM;;;;
3.940292;222;1350;437267;427902;8587;49678;1501;55;APPLIM;;;;
3.940328;223;1350;437267;427902;8587;48328;1501;55;APPLIM;;;;
3.940573;224;1350;437493;429100;8838;46978;1497;55;APPLIM;;;;
3.940615;225;1350;437493;429100;8838;45628;1497;55;APPLIM;;;;
3.940855;226;1350;437711;430175;8781;44278;1493;55;APPLIM;;;;
3.940893;227;1350;437711;430175;8781;42928;1493;55;APPLIM;;;;
3.947279;228;1350;444029;431906;10049;41578;1487;55;APPLIM;;;;
3.947315;229;1350;444029;431906;10049;40228;1487;55;APPLIM;;;;
3.947568;230;1350;444301;433454;10635;38878;1482;55;APPLIM;;;;
3.947601;231;1350;444301;433454;10635;37528;1482;55;APPLIM;;;;
3.948027;232;1350;444696;434859;10786;36178;1477;55;APPLIM;;;;
3.948068;233;1350;444696;434859;10786;34828;1477;55;APPLIM;;;;
3.953687;234;1350;450237;436780;11934;33478;1470;55;APPLIM;;;;
3.953719;235;1350;450237;436780;11934;32128;1470;55;APPLIM;;;;
3.953952;236;1350;450508;438495;12382;30778;1465;55;APPLIM;;;;
3.953986;237;1350;450508;438495;12382;29428;1465;55;APPLIM;;;;
3.954205;238;1350;450704;440021;12338;28078;1459;55;APPLIM;;;;
3.954243;239;1350;450704;440021;12338;26728;1459;55;APPLIM;;;;
3.961317;240;1350;457714;442232;13676;25378;1452;55;APPLIM;;;;
3.961349;241;1350;457714;442232;13676;24028;1452;55;APPLIM;;;;
3.961621;242;1350;457941;444195;14184;22678;1446;55;APPLIM;;;;
3.961651;243;1350;457941;444195;14184;21328;1446;55;APPLIM;;;;
3.961852;245;868;458166;445940;14130;20460;1440;55;APPLIM;;;;
4.325439;246;1350;412059;441704;19067;19110;1454;55;APPLIM;;;;
4.325683;244;1350;412224;438019;21670;19110;1226;46;LOSS;X;3;;260
4.744875;262;1350;412055;423528;12814;0;1268;46;APPLIM;;;;
;;;;;;;;;;;;;;480x360
5.158199;263;116;411492;422023;12619;67834;1273;50;CA;;;;
5.158253;264;1350;411492;422023;12619;66484;1383;50;APPLIM;;;;
5.158882;265;1350;412210;420796;11917;71884;1387;53;CA;;;;
5.158926;266;1350;412210;420796;11917;70534;1471;53;APPLIM;;;;
5.159358;267;1350;412629;419774;10979;77284;1474;55;CA;;;;
5.159402;268;1350;412629;419774;10979;75934;1530;55;CA;;;;
5.165256;269;1350;418314;419591;8599;79984;1531;55;CA;;;;
5.165311;270;1350;418314;419591;8599;78634;1531;55;CA;;;;
5.165776;271;1350;418884;419502;6626;79984;1531;55;CA;;;;
5.165818;272;1350;418884;419502;6626;78634;1531;55;CA;;;;
5.166138;273;1350;419191;419462;5047;79984;1531;55;CA;;;;
5.166179;274;1350;419191;419462;5047;78634;1531;55;CA;;;;
5.171492;276;1350;424426;420082;5026;79421;1529;55;CA;;;;
5.171875;277;1350;424806;420671;4950;78091;1527;55;CA;;;;
5.172049;275;1350;424922;421202;4775;78091;1275;46;LOSS;X;4;;337
5.207868;310;1350;459244;448271;14012;32700;1198;46;IGLOSS;;4;X;337
5.614520;338;1350;408409;424539;11871;1350;1265;46;APPLIM;;;;
5.620509;340;1350;407471;422404;13170;0;1271;46;APPLIM;;;;
;;;;;;;;;;;;;;480x360
6.32977;342;76;410777;420950;12784;67884;1276;50;CA;;;;
6.33060;343;1350;410777;420950;12784;66534;1387;50;APPLIM;;;;
6.33683;344;1350;411508;419769;11948;71934;1391;53;CA;;;;
6.33746;345;1350;411508;419769;11948;70584;1474;53;APPLIM;;;;
6.34252;346;1350;412051;418803;10890;77334;1478;55;CA;;;;
6.34294;347;1350;412051;418803;10890;75984;1533;55;CA;;;;
6.39977;348;1350;417566;418647;8476;80034;1534;55;CA;;;;
6.40060;349;1350;417566;418647;8476;78684;1534;55;CA;;;;
6.40661;350;1350;418203;418591;6468;80034;1534;55;CA;;;;
6.40735;351;1350;418203;418591;6468;78684;1534;55;CA;;;;
6.41299;352;1350;418755;418611;4892;80034;1534;55;CA;;;;
6.41372;353;1350;418755;418611;4892;78684;1534;55;CA;;;;
6.47024;354;1350;424466;419342;5132;80034;1531;55;CA;;;;
6.47071;355;1350;424466;419342;5132;78684;1531;55;CA;;;;
6.47378;356;1350;424768;420020;5205;80034;1529;55;CA;;;;
6.47420;357;1350;424768;420020;5205;78684;1529;55;CA;;;;
6.47907;358;1350;425238;420671;5208;79210;1527;55;CA;;;;
6.47951;359;1350;425238;420671;5208;77860;1527;55;CA;;;;
6.48112;361;1350;425384;421260;5084;76510;1524;55;CA;;;;
6.54235;362;1350;431406;422527;6349;75160;1520;55;APPLIM;;;;
6.54425;360;1350;431598;423660;7029;75160;1268;46;LOSS;X;5;;418
6.468369;419;1350;413447;423974;9440;0;1267;46;APPLIM;;;;
;;;;;;;;;;;;;;480x360
6.879793;422;71;409708;422190;10646;67834;1272;50;CA;;;;
6.879898;423;1350;409708;422190;10646;66484;1383;50;APPLIM;;;;
6.880858;424;1350;410893;420777;10808;71884;1387;53;CA;;;;
6.880954;425;1350;410893;420777;10808;70534;1471;53;APPLIM;;;;
6.881953;426;1350;411924;419669;10319;77284;1475;55;CA;;;;
6.882055;427;1350;411924;419669;10319;75934;1530;55;CA;;;;
6.886572;428;1350;416453;419266;8543;79984;1532;55;CA;;;;
6.886649;429;1350;416453;419266;8543;78634;1532;55;CA;;;;
6.888646;430;1350;418427;419160;6617;79984;1532;55;CA;;;;
6.888727;431;1350;418427;419160;6617;78634;1532;55;CA;;;;
6.889319;432;1350;419078;419149;4983;79984;1532;55;CA;;;;
6.889396;433;1350;419078;419149;4983;78634;1532;55;CA;;;;
6.893748;435;1350;423500;419692;4825;77959;1530;55;CA;;;;
6.893927;436;1350;423658;420187;4610;76609;1528;55;CA;;;;
6.894122;434;1350;423813;420639;4364;76609;1277;46;LOSS;X;6;;493
7.294015;475;1350;413159;434430;21560;23625;1236;46;IGLOSS;;6;X;493
7.336544;494;1350;407759;422331;11104;1350;1272;46;APPLIM;;;;
7.713723;496;1350;412516;421103;10781;0;1275;46;APPLIM;;;;
;;;;;;;;;;;;;;854x480
8.126080;498;97;409627;419668;10954;67539;1280;50;CA;;;;
8.126138;499;906;409627;419668;10954;66633;1391;50;APPLIM;;;;
8.133065;500;20;411476;418643;10263;73363;1394;53;CA;;;;
8.133164;501;79;411476;418643;10263;73284;1478;53;CA;;;;
8.133970;502;1350;412285;417847;9286;77334;1481;53;CA;;;;
8.134049;504;1350;412285;417847;9286;75984;1481;53;CA;;;;
8.134563;505;1350;412790;417214;8228;77334;1483;53;CA;;;;
8.134978;503;1350;413176;416709;7180;78684;1261;45;LOSS;X;7;;563
8.554215;564;1350;418191;429243;18962;65309;1224;46;CA;;;;
8.554276;565;1350;418191;429243;18962;63959;1251;46;CA;;;;
8.554718;566;1350;413905;427325;18056;66659;1257;46;CA;;;;
8.554752;567;1350;413905;427325;18056;65309;1257;46;CA;;;;
8.555084;568;1350;413792;425633;16925;66659;1262;46;CA;;;;
8.555110;569;1350;413792;425633;16925;65309;1262;46;CA;;;;
8.560300;570;1350;413494;424114;15728;66659;1266;46;CA;;;;
8.560349;571;1350;413494;424114;15728;65309;1266;46;CA;;;;
8.560760;572;1350;413563;422794;14433;66659;1270;46;CA;;;;
8.560793;573;1350;413563;422794;14433;65309;1270;46;CA;;;;
8.561134;574;1350;413559;421638;13133;66659;1274;46;CA;;;;
8.561169;575;1350;413559;421638;13133;65309;1274;46;CA;;;;
8.566441;576;1350;412299;420470;12184;66659;1277;46;CA;;;;
8.566487;577;893;412299;420470;12184;65766;1277;46;CA;;;;
8.566880;578;1350;412294;419447;11182;67116;1280;46;CA;;;;
8.566926;579;1350;412294;419447;11182;65766;1280;46;CA;;;;
8.567332;580;1350;412318;418555;10168;67116;1283;46;CA;;;;
8.567376;581;1350;412318;418555;10168;65766;1283;46;CA;;;;
8.573768;582;1350;412148;417753;9227;67116;1286;46;CA;;;;
8.573822;583;1350;412148;417753;9227;65766;1286;46;CA;;;;
8.574228;584;1350;412144;417051;8322;67116;1288;46;CA;;;;
8.574273;585;1350;412144;417051;8322;65766;1288;46;CA;;;;
8.580889;586;1350;413005;416544;7253;67116;1289;46;CA;;;;
8.580937;587;1350;413005;416544;7253;65766;1289;46;CA;;;;
8.581349;588;1350;412903;416088;6350;67116;1291;46;CA;;;;
8.581380;589;1350;412903;416088;6350;65766;1291;46;CA;;;;
8.581731;590;1350;412529;415643;5652;67116;1292;46;CA;;;;
8.581769;591;1350;412529;415643;5652;65766;1292;46;CA;;;;
8.588058;592;1350;412976;415309;4905;67116;1293;46;CA;;;;
8.588113;593;1350;412976;415309;4905;65766;1293;46;CA;;;;
8.588446;594;1350;412886;415005;4284;67116;1294;46;CA;;;;
8.588490;595;1350;412886;415005;4284;65766;1294;46;CA;;;;
8.588881;596;1350;412877;414738;3745;67116;1295;46;CA;;;;
8.588924;597;1350;412877;414738;3745;65766;1295;46;CA;;;;
8.595332;598;1350;412798;414494;3293;67116;1296;46;CA;;;;
8.595382;599;1350;412798;414494;3293;65766;1296;46;CA;;;;
8.595799;600;1350;412371;414228;3000;67116;1297;46;CA;;;;
8.595832;601;1350;412371;414228;3000;65766;1297;46;CA;;;;
8.622392;602;966;413365;414119;2465;66839;1297;46;CA;;;;
